年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2012,桃園市,Volkswagen Golf GTI,2.0L,64.8萬,7.0萬km,9,https://auto.8891.com.tw/usedauto-infos-3457801.html?display__sale_code=&flow_id=0f3b1501-f7ae-4887-a4f9-903c92e30bb4,https://p2.8891.com.tw/2023/02/27/1677468193124734_440_330.jpg
2012,桃園市,Volkswagen Golf GTI,2.0L,63.8萬,7.0萬km,375,https://auto.8891.com.tw/usedauto-infos-3416994.html?display__sale_code=9005001&flow_id=2edb10c7-fd7e-4616-9054-7b0c6c393e78,https://p2.8891.com.tw/2023/02/21/1676974813756062_440_330.jpg
2012,彰化縣,Volkswagen Tiguan,2.0L,32.8萬,10.5萬km,112,https://auto.8891.com.tw/usedauto-infos-3411881.html?display__sale_code=&flow_id=d3dc8c98-c159-4dcf-86f1-b766658ca6b4,https://p1.8891.com.tw/2022/12/18/1671350254758373_440_330.jpg
2012,桃園市,Volkswagen Scirocco,1.4L,46.8萬,10.0萬km,288,https://auto.8891.com.tw/usedauto-infos-3436164.html?display__sale_code=&flow_id=d1e0fb97-d97c-4d34-8383-885bf8aa09e4,https://p1.8891.com.tw/2023/03/11/1678528433018277_440_330.jpg
2012,彰化縣,Volkswagen Golf GTI,2.0L,46萬,11.0萬km,78,https://auto.8891.com.tw/usedauto-infos-3439153.html?display__sale_code=&flow_id=35a78da1-af36-4a82-ac8f-d0970cd3a99b,https://p1.8891.com.tw/2023/03/14/1678780432066741_440_330.jpg
2012,高雄市,Volkswagen Golf,1.2L,31.8萬,18.0萬km,158,https://auto.8891.com.tw/usedauto-infos-3428465.html?display__sale_code=&flow_id=f8c4e0dc-99d5-4745-b46b-dafd9fa072e7,https://p2.8891.com.tw/2023/03/05/5/1677984455823678_440_330.jpg
2012,宜蘭縣,Volkswagen Tiguan,2.0L,25.8萬,14.0萬km,92,https://auto.8891.com.tw/usedauto-infos-3455284.html?display__sale_code=3010013&flow_id=a4c5e534-014c-4974-a7e1-8b627e94b563,https://p1.8891.com.tw/2023/01/28/1/1674893155531855_440_330.jpg
2012,台中市,Volkswagen Golf,1.6L,32.8萬,5.0萬km,59,https://auto.8891.com.tw/usedauto-infos-3439124.html?display__sale_code=&flow_id=d43c2f5c-54b5-4bfe-b387-e2b7d4607b97,https://p1.8891.com.tw/2022/07/08/1657264078465627_440_330.jpg
2012,桃園市,Volkswagen Golf,1.2L,35.8萬,23.0萬km,26,https://auto.8891.com.tw/usedauto-infos-3428281.html?display__sale_code=&flow_id=7bd58034-256b-412a-a5bd-34f0b459e0b8,https://p2.8891.com.tw/2022/08/13/1660369817571836_440_330.jpg
2012,新北市,Volkswagen Touran,1.4L,29.8萬,13.0萬km,198,https://auto.8891.com.tw/usedauto-infos-3433997.html?display__sale_code=&flow_id=daea3de3-a7df-48b9-b499-247808d5fb1a,https://p2.8891.com.tw/2023/03/09/1678356364026178_440_330.jpg
2012,新北市,Volkswagen Golf,1.6L,22萬,23.0萬km,64,https://auto.8891.com.tw/usedauto-infos-3435202.html?display__sale_code=&flow_id=0f2ccc41-a976-437e-af70-12efb5cecd51,https://p1.8891.com.tw/2023/03/10/1678441700304849_440_330.jpg
2012,桃園市,Volkswagen Tiguan,2.0L,19.8萬,17.0萬km,399,https://auto.8891.com.tw/usedauto-infos-3419430.html?display__sale_code=9005005&flow_id=d22bdf03-385e-4f6c-b5b7-5c87c7641f54,https://p2.8891.com.tw/2023/03/10/1678426030734800_440_330.jpg
2012,新北市,Volkswagen Golf Plus,2.0L,22萬,8.0萬km,105,https://auto.8891.com.tw/usedauto-infos-3437988.html?display__sale_code=&flow_id=432685d3-c620-4e6c-aafc-2bde7f645617,https://p1.8891.com.tw/2023/03/15/1678855597312529_440_330.jpg
2012,桃園市,Volkswagen Golf Plus,2.0L,26.8萬,17.0萬km,9,https://auto.8891.com.tw/usedauto-infos-3450939.html?display__sale_code=&flow_id=3599a956-bd4a-49cb-8731-dac68c5b5812,https://p2.8891.com.tw/2023/01/19/1674127276255828_440_330.jpg
2012,台北市,Volkswagen Touran,1.6L,26.8萬,10.3萬km,297,https://auto.8891.com.tw/usedauto-infos-3449394.html?display__sale_code=&flow_id=bc4990da-a9a8-45c2-9cab-608dabe8ee49,https://p2.8891.com.tw/2023/03/23/1679578021905352_440_330.jpg
2012,桃園市,Volkswagen Touran,1.4L,23.8萬,14.0萬km,2938,https://auto.8891.com.tw/usedauto-infos-3223397.html?display__sale_code=&flow_id=e3ca68ef-1d5a-4700-b12f-606dfa9e2f26,https://p2.8891.com.tw/2022/08/21/1661061107196064_440_330.jpg
2012,高雄市,Volkswagen Tiguan,2.0L,23.8萬,15.2萬km,220,https://auto.8891.com.tw/usedauto-infos-3438950.html?display__sale_code=&flow_id=4a57a820-5b67-41aa-a12d-2e7597e1181e,https://p1.8891.com.tw/2023/03/14/1678775197082781_440_330.jpg
2012,台中市,Volkswagen Tiguan,1.4L,29萬,22.0萬km,11,https://auto.8891.com.tw/usedauto-infos-3449351.html?display__sale_code=&flow_id=0ad0c5b0-71ed-412c-a962-d07aa0860443,https://p2.8891.com.tw/2022/11/23/1669196344507468_440_330.jpg
2012,新北市,Volkswagen Golf,1.6L,22萬,19.0萬km,34,https://auto.8891.com.tw/usedauto-infos-3442928.html?display__sale_code=&flow_id=517137c8-e546-4f32-b7b7-3f110ec5b13f,https://p2.8891.com.tw/2023/03/17/1679038349473344_440_330.jpg
2012,桃園市,Volkswagen Tiguan,2.0L,32萬,22.0萬km,12,https://auto.8891.com.tw/usedauto-infos-3456222.html?display__sale_code=9005001&flow_id=0a3fb15f-ec53-41ab-9ec9-125752c16ed8,https://p1.8891.com.tw/2023/02/27/0/1677490103450663_440_330.jpg
2012,台北市,Volkswagen Touareg,3.0L,62.5萬,12.9萬km,715,https://auto.8891.com.tw/usedauto-infos-3434239.html?display__sale_code=&flow_id=021cc4fe-d015-4a7f-9805-9200710427f1,https://p1.8891.com.tw/2022/12/20/1671520628044665_440_330.jpg
2012,新北市,Volkswagen Touran,1.6L,28.8萬,24.0萬km,59,https://auto.8891.com.tw/usedauto-infos-3436126.html?display__sale_code=&flow_id=621773e0-88c7-489a-a6ff-af6d22bd6d1c,https://p1.8891.com.tw/2022/10/11/1665457951850409_440_330.jpg
2012,高雄市,Volkswagen Touran,1.6L,31.8萬,15.0萬km,126,https://auto.8891.com.tw/usedauto-infos-3439034.html?display__sale_code=9005005&flow_id=f07a778d-843f-4102-917d-d8a52e3b2b3d,https://p2.8891.com.tw/2023/03/14/1678777870808406_440_330.jpg
2012,高雄市,Volkswagen Golf,1.4L,14.9萬,12.2萬km,10,https://auto.8891.com.tw/usedauto-infos-3457881.html?display__sale_code=&flow_id=5c06818f-f2b3-4fcc-baed-11c14fa4c7b9,https://p2.8891.com.tw/2022/10/22/1666427324515844_440_330.jpg
2012,新北市,Volkswagen Golf,1.6L,26.8萬,12.0萬km,127,https://auto.8891.com.tw/usedauto-infos-3409766.html?display__sale_code=&flow_id=72a9e13e-6568-4662-b680-262f7fa6a002,https://p1.8891.com.tw/2022/07/01/4/1656659701736087_440_330.jpg
2012,台南市,Volkswagen Golf GTI,2.0L,53.8萬,13.5萬km,513,https://auto.8891.com.tw/usedauto-infos-3376493.html?display__sale_code=&flow_id=03214fc0-53ed-412b-a3ad-8b63cc3bc6db,https://p1.8891.com.tw/2023/01/08/1673177042065753_440_330.jpg
2012,台北市,Volkswagen Touran,1.4L,28萬,19.0萬km,10,https://auto.8891.com.tw/usedauto-infos-3458159.html?display__sale_code=&flow_id=b8c9628d-25ba-4da7-8534-27785ffd7003,https://p1.8891.com.tw/2023/04/01/1/1680354984147995_440_330.jpg
2012,新北市,Volkswagen Polo,1.4L,16.8萬,8.4萬km,37,https://auto.8891.com.tw/usedauto-infos-3437027.html?display__sale_code=&flow_id=6a59a706-efef-4db2-a444-55048d87f02a,https://p2.8891.com.tw/2020/08/24/1598248267259636_440_330.jpg
2012,高雄市,Volkswagen Golf Variant,1.4L,29.8萬,8.9萬km,597,https://auto.8891.com.tw/usedauto-infos-3415121.html?display__sale_code=&flow_id=29941e87-58fc-4f14-81df-2f68d79783a0,https://p1.8891.com.tw/2023/02/20/1676857609150563_440_330.jpg
2012,新北市,Volkswagen Polo,1.4L,21.8萬,13.0萬km,36,https://auto.8891.com.tw/usedauto-infos-3438225.html?display__sale_code=&flow_id=4a631a7c-5efb-43f7-bd6f-3aa222ea662e,https://p1.8891.com.tw/2023/04/01/1680339315836651_440_330.jpg
2012,苗栗縣,Volkswagen Golf,1.4L,29.8萬,7.2萬km,41,https://auto.8891.com.tw/usedauto-infos-3454105.html?display__sale_code=9005001&flow_id=cbdebdc1-cc64-4f21-83c1-7e5d0fc93c27,https://p2.8891.com.tw/2023/03/28/1680014892446988_440_330.jpg
2012,彰化縣,Volkswagen Golf,1.4L,28.8萬,9.6萬km,103,https://auto.8891.com.tw/usedauto-infos-3415530.html?display__sale_code=&flow_id=1b91f052-fc41-472d-9f9f-cac099f5e201,https://p1.8891.com.tw/2023/01/12/1673513934164605_440_330.jpg
2012,台南市,Volkswagen Golf,1.6L,29.8萬,12.1萬km,100,https://auto.8891.com.tw/usedauto-infos-3449918.html?display__sale_code=9005002&flow_id=b051a91c-8500-458c-9582-3c189a46c00f,https://p1.8891.com.tw/2023/03/24/1679640273971217_440_330.jpg
2012,台南市,Volkswagen Golf Variant,1.4L,24.5萬,17.0萬km,541,https://auto.8891.com.tw/usedauto-infos-3435407.html?display__sale_code=&flow_id=a5b259e2-523e-407e-ac31-20df33773134,https://p2.8891.com.tw/2022/12/31/1672463461834846_440_330.jpg
2012,台中市,Volkswagen Golf GTI,2.0L,55.8萬,9.0萬km,327,https://auto.8891.com.tw/usedauto-infos-3415131.html?display__sale_code=9005001&flow_id=f98b346d-85d8-4cfd-a9c5-05bb68998beb,https://p2.8891.com.tw/2022/12/20/1671509308914448_440_330.jpg
2012,高雄市,Volkswagen Polo,1.4L,20.8萬,13.0萬km,76,https://auto.8891.com.tw/usedauto-infos-3443440.html?display__sale_code=&flow_id=6c1bcc10-f514-4a67-a90c-df31e7dc449e,https://p1.8891.com.tw/2023/03/20/1679309528355471_440_330.jpg
2012,台南市,Volkswagen Passat,1.8L,21.8萬,21.0萬km,256,https://auto.8891.com.tw/usedauto-infos-3427836.html?display__sale_code=9005005&flow_id=6829c8d2-59ca-42f4-ae5f-600cec1e4c4a,https://p1.8891.com.tw/2022/07/22/9/1658488015850493_440_330.jpg
2012,新北市,Volkswagen Golf Plus,2.0L,22萬,8.0萬km,106,https://auto.8891.com.tw/usedauto-infos-3437648.html?display__sale_code=&flow_id=f1dea2f0-b9ea-43e7-a74f-4b3e66c044f1,https://p2.8891.com.tw/2023/03/27/1679888955804532_440_330.jpg
2012,桃園市,Volkswagen Golf,1.4L,25萬,12.0萬km,216,https://auto.8891.com.tw/usedauto-infos-3301961.html?display__sale_code=9005005&flow_id=6a2d8cac-9f77-4fdb-8759-d95495e2dca0,https://p2.8891.com.tw/2023/01/10/0/1673363144870864_440_330.jpg
2012,台中市,Volkswagen Golf GTI,2.0L,67.9萬,7.0萬km,120,https://auto.8891.com.tw/usedauto-infos-3442900.html?display__sale_code=&flow_id=8d1d0d3f-c61b-400c-b136-0b22c0952d32,https://p1.8891.com.tw/2020/12/11/1607670724222629_440_330.jpg
2012,台北市,Volkswagen Golf,1.2L,33.8萬,10.0萬km,206,https://auto.8891.com.tw/usedauto-infos-3448904.html?display__sale_code=&flow_id=4c2da4d8-1d02-40b0-afa4-f050406ed81d,https://p2.8891.com.tw/2023/03/23/1/1679553553421868_440_330.jpg
2012,新北市,Volkswagen Tiguan,2.0L,33.8萬,9.7萬km,143,https://auto.8891.com.tw/usedauto-infos-3436171.html?display__sale_code=&flow_id=ca9b8bd7-68fe-4c47-b437-a553c9efc2b4,https://p1.8891.com.tw/2023/03/11/8/1678528993647479_440_330.jpg
2012,新北市,Volkswagen Golf,1.6L,25.8萬,15.0萬km,49,https://auto.8891.com.tw/usedauto-infos-3423381.html?display__sale_code=&flow_id=88597211-c904-4068-8f9f-03333a797e80,https://p2.8891.com.tw/2022/12/23/9/1671797312982972_440_330.jpg
2012,桃園市,Volkswagen Polo,1.4L,12.8萬,21.0萬km,673,https://auto.8891.com.tw/usedauto-infos-3389214.html?display__sale_code=9005005&flow_id=76b4bdcc-45b8-4ede-9203-1e9162586b76,https://p1.8891.com.tw/2022/09/26/1664177983718911_440_330.jpg
2012,桃園市,Volkswagen Golf GTI,2.0L,68.8萬,7.0萬km,159,https://auto.8891.com.tw/usedauto-infos-3416875.html?display__sale_code=9005001&flow_id=79e4b38e-77af-4c52-bcbc-3aff10e9918a,https://p2.8891.com.tw/2023/02/22/1677040937574516_440_330.jpg
2012,桃園市,Volkswagen Golf,1.6L,15.8萬,10.0萬km,30,https://auto.8891.com.tw/usedauto-infos-3456654.html?display__sale_code=9005001&flow_id=16a4b3d5-f1a2-4b8d-a6e2-3b51fbf9e455,https://p2.8891.com.tw/2023/02/24/1677225774760346_440_330.jpg
2012,桃園市,Volkswagen Touran,1.6L,32.8萬,10.0萬km,1060,https://auto.8891.com.tw/usedauto-infos-3390895.html?display__sale_code=&flow_id=c5631459-a17f-4151-b94b-e020b289ce9c,https://p1.8891.com.tw/2022/12/24/1671861561830839_440_330.jpg
2012,高雄市,Volkswagen Golf GTI,2.0L,41萬,14.0萬km,92,https://auto.8891.com.tw/usedauto-infos-3431752.html?display__sale_code=&flow_id=07efd84e-f864-4335-86e0-8b3602bac694,https://p1.8891.com.tw/2023/03/08/1678212923925531_440_330.jpg
2012,新北市,Volkswagen Golf,1.6L,28.8萬,11.5萬km,14,https://auto.8891.com.tw/usedauto-infos-3443139.html?display__sale_code=&flow_id=f8e3c59d-6936-4855-a0cd-f8ef8e4ac1cc,https://p2.8891.com.tw/2023/03/17/1679044768070434_440_330.jpg
2012,台北市,Volkswagen Touran,1.6L,32.8萬,10.8萬km,80,https://auto.8891.com.tw/usedauto-infos-3415683.html?display__sale_code=&flow_id=c1195de0-67b2-465f-b39c-87234e09f95a,https://p2.8891.com.tw/2021/12/24/1640332116045352_440_330.jpg
2012,高雄市,Volkswagen Golf GTI,2.0L,61.8萬,16.7萬km,94,https://auto.8891.com.tw/usedauto-infos-3432629.html?display__sale_code=9005001&flow_id=41500ecc-bb0c-4df3-989d-7699b267e88f,https://p2.8891.com.tw/2022/06/03/1654255283085772_440_330.jpg
2012,台北市,Volkswagen Touran,1.6L,29.8萬,10.9萬km,155,https://auto.8891.com.tw/usedauto-infos-3419789.html?display__sale_code=&flow_id=c9544484-e4c5-4662-af79-0f4b62abdac9,https://p2.8891.com.tw/2023/02/24/6/1677229951612622_440_330.jpg
2012,台中市,Volkswagen Golf GTI,2.0L,45.8萬,11.0萬km,324,https://auto.8891.com.tw/usedauto-infos-3441738.html?display__sale_code=9005003&flow_id=fb0d72b9-382c-4e02-88bc-02a6c0601105,https://p1.8891.com.tw/2023/03/16/1678950475235223_440_330.jpg
2012,彰化縣,Volkswagen Golf,1.4L,38.8萬,6.8萬km,55,https://auto.8891.com.tw/usedauto-infos-3433217.html?display__sale_code=&flow_id=ffd1928c-0684-4009-ab7e-a0ae818d1344,https://p1.8891.com.tw/2023/03/09/1678330269402333_440_330.jpg
2012,桃園市,Volkswagen Touran,1.6L,32.8萬,17.0萬km,218,https://auto.8891.com.tw/usedauto-infos-3415621.html?display__sale_code=&flow_id=4536cfd5-9114-47f8-b8d0-b556ce579061,https://p1.8891.com.tw/2022/06/16/1655346814028237_440_330.jpg
2012,桃園市,Volkswagen Golf,1.4L,23.8萬,11.0萬km,126,https://auto.8891.com.tw/usedauto-infos-3426359.html?display__sale_code=&flow_id=e3a6abf3-14e2-486a-8c50-14695aa5fd33,https://p1.8891.com.tw/2023/03/03/1677817790178529_440_330.jpg
2012,台北市,Volkswagen Caddy,1.2L,29.8萬,30.0萬km,143,https://auto.8891.com.tw/usedauto-infos-3451820.html?display__sale_code=&flow_id=47d5395c-e0f1-4a55-ae58-3957d5d971e8,https://p2.8891.com.tw/2023/03/26/1679826278121466_440_330.jpg
2012,桃園市,Volkswagen Golf,1.2L,35.8萬,23.0萬km,44,https://auto.8891.com.tw/usedauto-infos-3435130.html?display__sale_code=&flow_id=d4e9b403-cb25-4161-815e-3fde4d6eecfb,https://p1.8891.com.tw/2022/07/31/3/1659255010618839_440_330.jpg
2012,新北市,Volkswagen Tiguan,1.4L,28.8萬,17.7萬km,10890,https://auto.8891.com.tw/usedauto-infos-2727164.html?display__sale_code=9005005&flow_id=ad6cb7c7-8816-47ea-aafe-693035bc720e,https://p2.8891.com.tw/2021/03/11/1615467254369204_440_330.jpg
2012,台北市,Volkswagen Golf,1.6L,28.8萬,16.0萬km,64,https://auto.8891.com.tw/usedauto-infos-3434319.html?display__sale_code=&flow_id=9cae82d4-8703-4e80-9b32-61a992dd3d02,https://p1.8891.com.tw/2022/11/04/1667537967768317_440_330.jpg
2012,高雄市,Volkswagen Golf,1.6L,22.8萬,12.0萬km,78,https://auto.8891.com.tw/usedauto-infos-3434316.html?display__sale_code=&flow_id=7cc48a68-be38-48c5-a1aa-55364eb0b765,https://p2.8891.com.tw/2023/02/11/1676086526072752_440_330.jpg
2012,新竹縣,Volkswagen Golf GTI,2.0L,56.8萬,7.0萬km,104,https://auto.8891.com.tw/usedauto-infos-3427928.html?display__sale_code=&flow_id=6aeb0ed1-7137-4c4a-9b81-cf0d59038cbd,https://p2.8891.com.tw/2023/03/04/1677915067437556_440_330.jpg
2012,新北市,Volkswagen Golf,1.4L,36.8萬,7.0萬km,84,https://auto.8891.com.tw/usedauto-infos-3443369.html?display__sale_code=&flow_id=be97adbb-6bea-49cd-b13a-fd73726e1b6d,https://p2.8891.com.tw/2023/03/17/1679051257645170_440_330.jpg
2012,桃園市,Volkswagen Golf,1.4L,22.9萬,8.0萬km,57,https://auto.8891.com.tw/usedauto-infos-3395575.html?display__sale_code=&flow_id=1fea982d-1ae9-4839-9d97-051df6cab7e9,https://p1.8891.com.tw/2022/07/27/1658910487152483_440_330.jpg
2012,新北市,Volkswagen Golf,1.6L,22萬,19.0萬km,240,https://auto.8891.com.tw/usedauto-infos-3353210.html?display__sale_code=9005001&flow_id=457a81d2-7de2-45fb-9095-b14feeba4b6e,https://p1.8891.com.tw/2023/03/09/1678353536043751_440_330.jpg
2012,台北市,Volkswagen Golf,1.6L,25.8萬,18.5萬km,42,https://auto.8891.com.tw/usedauto-infos-3419832.html?display__sale_code=&flow_id=d9149eb8-1a7e-4224-b610-73868f608e41,https://p2.8891.com.tw/2023/02/24/6/1677228579622778_440_330.jpg
2012,台中市,Volkswagen Golf,1.6L,25.8萬,8.0萬km,98,https://auto.8891.com.tw/usedauto-infos-3451116.html?display__sale_code=3012001&flow_id=0269d451-a815-4626-8c43-9cc47c1bd318,https://p1.8891.com.tw/2023/03/25/1679733929966277_440_330.jpg
2012,新北市,Volkswagen Golf,1.6L,25.8萬,14.5萬km,14,https://auto.8891.com.tw/usedauto-infos-3454098.html?display__sale_code=&flow_id=e0b36349-3ec3-43f3-bf85-d6c3c6893f61,https://p2.8891.com.tw/2023/01/04/9/1672796118963652_440_330.jpg
2012,台中市,Volkswagen Golf Plus,2.0L,25.8萬,14.8萬km,199,https://auto.8891.com.tw/usedauto-infos-3402119.html?display__sale_code=&flow_id=720672c6-4ef6-4022-9755-1a7c10f91da9,https://p2.8891.com.tw/2023/02/07/1675778116620558_440_330.jpg
2012,桃園市,Volkswagen Golf GTI,2.0L,63萬,7.0萬km,80,https://auto.8891.com.tw/usedauto-infos-3436046.html?display__sale_code=9005001&flow_id=a72fd5f6-b062-430f-a114-ac6c6b4727f5,https://p2.8891.com.tw/2023/03/11/1678523593024682_440_330.jpg
2012,台中市,Volkswagen Golf Plus,2.0L,21.8萬,15.0萬km,45,https://auto.8891.com.tw/usedauto-infos-3445854.html?display__sale_code=&flow_id=b2112d84-c39b-4550-b4f4-2839a24fe667,https://p1.8891.com.tw/2021/04/29/1619676365479243_440_330.jpg
2012,台北市,Volkswagen Touran,1.4L,33.8萬,14.8萬km,37,https://auto.8891.com.tw/usedauto-infos-3454842.html?display__sale_code=&flow_id=76c5c23c-442c-405c-bad4-54052a9d665d,https://p2.8891.com.tw/2023/03/29/1680082215271344_440_330.jpg
2012,桃園市,Volkswagen Golf Variant,1.4L,29.8萬,15.0萬km,218,https://auto.8891.com.tw/usedauto-infos-3450970.html?display__sale_code=3012001&flow_id=4f576e63-aaab-4ff1-b272-23a20c563527,https://p1.8891.com.tw/2022/10/05/1664962249656221_440_330.jpg
2012,新北市,Volkswagen Scirocco,1.4L,31.8萬,9.4萬km,1281,https://auto.8891.com.tw/usedauto-infos-3409218.html?display__sale_code=&flow_id=204b1067-b429-4f23-92b0-05c6d07f6f70,https://p2.8891.com.tw/2020/06/24/1592986907905634_440_330.jpg
2012,台北市,Volkswagen Caddy maxi,1.6L,29.8萬,24.0萬km,269,https://auto.8891.com.tw/usedauto-infos-3442326.html?display__sale_code=&flow_id=038a80d8-6552-4925-9cd3-c41fd783cfda,https://p1.8891.com.tw/2023/03/17/1678997672851185_440_330.jpg
2012,桃園市,Volkswagen Tiguan,2.0L,36.5萬,9.0萬km,52,https://auto.8891.com.tw/usedauto-infos-3453138.html?display__sale_code=9005001&flow_id=b473ec7c-0ab6-49c3-8918-05b0298d38a3,https://p1.8891.com.tw/2023/02/20/1676881724655145_440_330.jpg
2012,台北市,Volkswagen Polo,1.4L,15.9萬,16.2萬km,589,https://auto.8891.com.tw/usedauto-infos-3444416.html?display__sale_code=9005002&flow_id=64cfe7e3-798c-4459-9fd5-89c9f05f278f,https://p1.8891.com.tw/2022/10/16/1665896991355549_440_330.jpg
2012,新北市,Volkswagen Golf GTI,2.0L,63.8萬,6.3萬km,1374,https://auto.8891.com.tw/usedauto-infos-3409212.html?display__sale_code=9005003&flow_id=02e8b859-41ad-4050-bc03-afb96396c8f5,https://p1.8891.com.tw/2023/02/14/1676348080841543_440_330.jpg
2012,台中市,Volkswagen Golf,1.6L,22.8萬,17.0萬km,63,https://auto.8891.com.tw/usedauto-infos-3438999.html?display__sale_code=&flow_id=edaf7311-c1aa-447a-8e13-fa9d5ba8d010,https://p1.8891.com.tw/2023/02/01/0/1675233526502691_440_330.jpg
2012,台南市,Volkswagen Golf Variant,1.4L,29.8萬,8.0萬km,3,https://auto.8891.com.tw/usedauto-infos-3458504.html?display__sale_code=9005002&flow_id=bc578ae8-2ea0-440f-be2b-638edbbe445f,https://p1.8891.com.tw/2023/03/27/1679896349958749_440_330.jpg
2012,新北市,Volkswagen Golf,1.6L,18.8萬,11.0萬km,104,https://auto.8891.com.tw/usedauto-infos-3429667.html?display__sale_code=&flow_id=008ddc75-0847-4523-8df9-9953102421bd,https://p1.8891.com.tw/2023/03/06/1678082963671521_440_330.jpg
2012,新北市,Volkswagen Polo,1.4L,13.8萬,15.4萬km,221,https://auto.8891.com.tw/usedauto-infos-3406519.html?display__sale_code=&flow_id=af115236-9776-4af3-aa50-27d1427868f4,https://p1.8891.com.tw/2022/12/05/1670251527715203_440_330.jpg
2012,桃園市,Volkswagen Polo,1.4L,17.8萬,4.5萬km,215,https://auto.8891.com.tw/usedauto-infos-3417837.html?display__sale_code=9005003&flow_id=1a0fa72e-5064-4363-b612-8aa21019d2f9,https://p1.8891.com.tw/2022/09/30/6/1664528285237747_440_330.jpg
2012,新北市,Volkswagen Golf,1.6L,22萬,19.0萬km,72,https://auto.8891.com.tw/usedauto-infos-3442486.html?display__sale_code=&flow_id=2bb57419-bbb9-4c3c-97a2-1e41b5690d93,https://p1.8891.com.tw/2022/12/16/1671171842020827_440_330.jpg
2012,新北市,Volkswagen Polo,1.4L,19.8萬,11.0萬km,134,https://auto.8891.com.tw/usedauto-infos-3425202.html?display__sale_code=&flow_id=9f717670-2e96-4841-82f3-db69807a7bb9,https://p2.8891.com.tw/2023/03/02/7/1677741285152024_440_330.jpg
2012,高雄市,Volkswagen Jetta,1.4L,19.8萬,13.0萬km,60,https://auto.8891.com.tw/usedauto-infos-3454725.html?display__sale_code=&flow_id=f26eb1e4-a3b0-4510-b62d-a7c5f5c1e17e,https://p1.8891.com.tw/2022/03/19/1647661465219935_440_330.jpg
2012,新北市,Volkswagen Golf,1.6L,18.8萬,8.0萬km,24,https://auto.8891.com.tw/usedauto-infos-3453251.html?display__sale_code=&flow_id=7bfa36e8-becc-4020-ab1b-cd01cc10d302,https://p1.8891.com.tw/2020/03/03/6/1583232758501595_440_330.jpg
2012,新北市,Volkswagen Polo,1.4L,18.8萬,12.3萬km,116,https://auto.8891.com.tw/usedauto-infos-3414171.html?display__sale_code=&flow_id=4fc329e7-cdcf-4beb-b8e5-2dd7158b6be7,https://p2.8891.com.tw/2023/02/18/1676708722098664_440_330.jpg
