年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2014,桃園市,Porsche Macan Macan,2.0L,105.8萬,9.0萬km,5276,https://auto.8891.com.tw/usedauto-infos-3405793.html?display__sale_code=9005012&flow_id=b7ca7f40-574d-4613-8359-3ae6842a23e3,https://p1.8891.com.tw/2023/02/10/1676031264810663_440_330.jpg
2014,台中市,Porsche Cayenne Cayenne,3.6L,112萬,9.6萬km,679,https://auto.8891.com.tw/usedauto-infos-3374313.html?display__sale_code=&flow_id=d434b781-6861-4b1d-a6e8-8892ee960eb1,https://p2.8891.com.tw/2023/01/06/1672995400400762_440_330.jpg
2014,台南市,Porsche Macan Macan,2.0L,159.8萬,9.5萬km,56,https://auto.8891.com.tw/usedauto-infos-3453038.html?display__sale_code=&flow_id=2002996c-48bf-45c4-9654-d002bfa38474,https://p1.8891.com.tw/2023/03/28/1679967387472585_440_330.jpg
2014,台中市,Porsche Boxster Boxster(981),2.7L,218萬,5.0萬km,1286,https://auto.8891.com.tw/usedauto-infos-3431864.html?display__sale_code=9005011&flow_id=b2b2d302-7668-4dcd-ac72-8316aeceb289,https://p1.8891.com.tw/2023/03/08/1678244043643967_440_330.jpg
2014,新北市,Porsche Macan Macan,2.0L,81萬,9.5萬km,2427,https://auto.8891.com.tw/usedauto-infos-3416735.html?display__sale_code=&flow_id=394b6b0b-a7f3-47ec-b608-dc44f56cf624,https://p2.8891.com.tw/2023/02/21/1676965633807922_440_330.jpg
2014,新北市,Porsche Boxster Boxster(981),2.7L,178萬,8.0萬km,220,https://auto.8891.com.tw/usedauto-infos-3452875.html?display__sale_code=&flow_id=45dceb8d-14ad-4bd6-acd3-4889b6853fdf,https://p2.8891.com.tw/2023/03/27/1679915604045658_440_330.jpg
2014,苗栗縣,Porsche Macan Macan Turbo,3.6L,168萬,14.0萬km,63,https://auto.8891.com.tw/usedauto-infos-3453568.html?display__sale_code=&flow_id=53fde9a7-403a-4d09-8f64-7dbb12db38eb,https://p2.8891.com.tw/2023/03/28/0/1679987656168562_440_330.jpg
2014,新北市,Porsche Macan Macan,2.0L,165萬,14.0萬km,265,https://auto.8891.com.tw/usedauto-infos-3202371.html?display__sale_code=&flow_id=b2916117-ef93-4c15-89ae-3dd2ab2dbf46,https://p1.8891.com.tw/2022/05/31/3/1653937011793029_440_330.jpg
2014,高雄市,Porsche Panamera Panamera,3.6L,158萬,12.9萬km,608,https://auto.8891.com.tw/usedauto-infos-3423707.html?display__sale_code=&flow_id=b918bd17-8d79-4690-ba03-1ce92004c13b,https://p2.8891.com.tw/2023/03/01/1677646926326004_440_330.jpg
2014,台南市,Porsche Cayenne Cayenne,3.6L,132.8萬,13.8萬km,186,https://auto.8891.com.tw/usedauto-infos-3424991.html?display__sale_code=&flow_id=c4d09503-f7e6-466e-8902-6d5db4a3ae31,https://p1.8891.com.tw/2022/10/25/5/1666691913058127_440_330.jpg
2014,高雄市,Porsche Macan Macan,2.0L,137萬,9.5萬km,462,https://auto.8891.com.tw/usedauto-infos-3425956.html?display__sale_code=&flow_id=8bdb4ed4-89bf-4654-add2-47adcc7ab83e,https://p1.8891.com.tw/2023/03/02/1677772742978019_440_330.jpg
2015,台中市,Porsche Cayenne Cayenne Diesel,3.0L,148萬,8.0萬km,287,https://auto.8891.com.tw/usedauto-infos-3446468.html?display__sale_code=&flow_id=91399b6a-b865-4106-8b8c-261ff34baf1a,https://p1.8891.com.tw/2022/11/03/2/1667474683307207_440_330.jpg
2015,新北市,Porsche Cayenne Cayenne,3.6L,138.8萬,10.8萬km,776,https://auto.8891.com.tw/usedauto-infos-3401966.html?display__sale_code=&flow_id=b1921cd5-47aa-4b54-a70b-1e0db6d2ab3b,https://p2.8891.com.tw/2023/02/07/1675758965167860_440_330.jpg
2015,新北市,Porsche Macan Macan S Diesel,3.0L,149萬,17.0萬km,254,https://auto.8891.com.tw/usedauto-infos-3411640.html?display__sale_code=&flow_id=3f2c3237-d5d9-4787-ab16-04db7b1b8800,https://p1.8891.com.tw/2022/11/17/1668691903968001_440_330.jpg
2015,嘉義市,Porsche Macan Macan,2.0L,169.8萬,10.0萬km,341,https://auto.8891.com.tw/usedauto-infos-3388781.html?display__sale_code=&flow_id=efacc16c-72ba-414b-9a8f-cdfd5b1653d7,https://p1.8891.com.tw/2022/07/05/1656992073546513_440_330.jpg
2015,高雄市,Porsche Macan Macan S Diesel,3.0L,159.8萬,11.0萬km,1507,https://auto.8891.com.tw/usedauto-infos-3395685.html?display__sale_code=&flow_id=e8b5cf15-98c7-4f08-bf98-1751867c9ff3,https://p2.8891.com.tw/2023/02/03/1675402409494166_440_330.jpg
2015,台北市,Porsche Cayenne Cayenne,3.6L,149.8萬,7.7萬km,1562,https://auto.8891.com.tw/usedauto-infos-3377887.html?display__sale_code=&flow_id=7366f2f1-5dfd-4610-9722-19d5ce1a5123,https://p2.8891.com.tw/2022/07/06/1657103545545262_440_330.jpg
2015,新北市,Porsche Macan Macan S,3.0L,175.8萬,4.0萬km,1247,https://auto.8891.com.tw/usedauto-infos-3400279.html?display__sale_code=&flow_id=2831d706-7cc5-4e6e-a41a-d3c645d8b3e5,https://p2.8891.com.tw/2022/10/12/1665583949545766_440_330.jpg
2015,高雄市,Porsche Cayenne Cayenne,3.0L,143.8萬,14.6萬km,692,https://auto.8891.com.tw/usedauto-infos-3373398.html?display__sale_code=&flow_id=a67acbaf-3f65-47b6-ad8b-d8b08880e940,https://p2.8891.com.tw/2023/01/05/1672918693673598_440_330.jpg
2015,桃園市,Porsche 911 911 GT3,3.8L,520萬,4.0萬km,1513,https://auto.8891.com.tw/usedauto-infos-3411828.html?display__sale_code=&flow_id=4fed0521-f8f1-4a9f-a851-e099b8437fb3,https://p1.8891.com.tw/2023/02/16/4/1676533998041895_440_330.jpg
2015,高雄市,Porsche Macan Macan S,3.0L,176.8萬,9.4萬km,2197,https://auto.8891.com.tw/usedauto-infos-3365713.html?display__sale_code=&flow_id=d0d45518-07dd-4c2d-ae49-2acf4ad36d34,https://p2.8891.com.tw/2022/12/29/1672289519197572_440_330.jpg
2015,桃園市,Porsche 911 911 GT3 RS,4.0L,696萬,4.1萬km,180,https://auto.8891.com.tw/usedauto-infos-3455005.html?display__sale_code=&flow_id=09ecbb64-8a8e-4fb5-8b50-813288fa09cf,https://p2.8891.com.tw/2023/03/29/1680090565940376_440_330.jpg
2015,台北市,Porsche Macan Macan Turbo,3.6L,208萬,12.4萬km,1620,https://auto.8891.com.tw/usedauto-infos-3363692.html?display__sale_code=&flow_id=69ddf01e-3b70-4b66-b723-a719bb045bba,https://p1.8891.com.tw/2022/12/27/1672122883765909_440_330.jpg
2015,台中市,Porsche Macan Macan S,3.0L,178萬,13.3萬km,715,https://auto.8891.com.tw/usedauto-infos-3443402.html?display__sale_code=3002003&flow_id=774eda71-3f1c-481f-82e8-a3177649f296,https://p2.8891.com.tw/2023/03/17/1679052819996502_440_330.jpg
2015,台北市,Porsche Macan Macan S Diesel,3.0L,166.8萬,9.0萬km,262,https://auto.8891.com.tw/usedauto-infos-3414840.html?display__sale_code=&flow_id=4db71381-aac3-4f7b-a2c5-f69d2339f2b5,https://p1.8891.com.tw/2023/02/19/9/1676791607811565_440_330.jpg
2015,台北市,Porsche Cayenne Cayenne Diesel,3.0L,153.9萬,11.0萬km,664,https://auto.8891.com.tw/usedauto-infos-3446298.html?display__sale_code=3002003&flow_id=dcfe3b6c-5dc1-4a23-a22e-789388aac7af,https://p2.8891.com.tw/2023/03/21/1679365092823380_440_330.jpg
2015,新北市,Porsche Cayenne Cayenne,3.6L,138萬,11.0萬km,531,https://auto.8891.com.tw/usedauto-infos-3412536.html?display__sale_code=&flow_id=73bfe676-3926-419e-a466-b1ead64ea9c4,https://p1.8891.com.tw/2023/02/17/1676602254618909_440_330.jpg
2015,新北市,Porsche Boxster Boxster(981),2.7L,210萬,9.8萬km,229,https://auto.8891.com.tw/usedauto-infos-3444786.html?display__sale_code=&flow_id=2e32bf15-b164-4d82-bfa3-0e86cf51ab4a,https://p2.8891.com.tw/2023/03/19/1679217705571866_440_330.jpg
2015,新北市,Porsche 911 911 Turbo S,3.8L,698萬,1.8萬km,1590,https://auto.8891.com.tw/usedauto-infos-3408502.html?display__sale_code=&flow_id=f5422db5-3176-4e89-9161-3544053530f7,https://p2.8891.com.tw/2022/10/04/1664890736109856_440_330.jpg
2015,桃園市,Porsche Cayenne Cayenne,3.6L,149萬,11.0萬km,284,https://auto.8891.com.tw/usedauto-infos-3431013.html?display__sale_code=9005011&flow_id=ed243521-cca7-4b71-a79b-66f4d5b6539a,https://p2.8891.com.tw/2023/03/07/1678171913645702_440_330.jpg
2015,新北市,Porsche Macan Macan,2.0L,153萬,13.0萬km,75,https://auto.8891.com.tw/usedauto-infos-3448870.html?display__sale_code=&flow_id=421b8968-07f9-439e-ac14-d41e92ff0431,https://p2.8891.com.tw/2023/03/23/1679552578240778_440_330.png
2015,台南市,Porsche Macan Macan S Diesel,3.0L,166.8萬,9.3萬km,123,https://auto.8891.com.tw/usedauto-infos-3448845.html?display__sale_code=&flow_id=6a7f1600-e732-44c4-9822-2c056441a588,https://p2.8891.com.tw/2023/01/20/4/1674151485389476_440_330.jpg
2015,新北市,Porsche Cayenne Cayenne S,3.6L,188萬,5.0萬km,339,https://auto.8891.com.tw/usedauto-infos-3450055.html?display__sale_code=&flow_id=b2ee1816-d504-45e5-80ca-3bc6b5befbee,https://p1.8891.com.tw/2023/02/22/1677039406867579_440_330.jpg
2015,桃園市,Porsche Macan Macan S,3.0L,178.8萬,7.7萬km,822,https://auto.8891.com.tw/usedauto-infos-3425615.html?display__sale_code=9005012&flow_id=b8f03e8a-a3f2-4e93-be1a-22b410b2a9c7,https://p2.8891.com.tw/2023/03/22/1679466670584566_440_330.jpg
2015,新竹市,Porsche Macan Macan,2.0L,155.8萬,16.0萬km,47,https://auto.8891.com.tw/usedauto-infos-3454174.html?display__sale_code=9005011&flow_id=c68a3629-548b-490d-88ea-39dc23276160,https://p1.8891.com.tw/2022/07/28/1658997242356165_440_330.jpg
2015,台中市,Porsche Macan Macan S,3.0L,185萬,6.0萬km,1321,https://auto.8891.com.tw/usedauto-infos-3400182.html?display__sale_code=&flow_id=19892a10-970b-4801-9612-4612abf25feb,https://p1.8891.com.tw/2023/02/06/7/1675665870806613_440_330.jpg
2015,新北市,Porsche Macan Macan Turbo,3.6L,158.8萬,12.0萬km,432,https://auto.8891.com.tw/usedauto-infos-3409959.html?display__sale_code=&flow_id=d5113150-5a86-49e4-91e8-8d07b434118f,https://p1.8891.com.tw/2022/09/16/1663307199110791_440_330.jpg
2015,彰化縣,Porsche Macan Macan S,3.0L,155.8萬,14.8萬km,135,https://auto.8891.com.tw/usedauto-infos-3448509.html?display__sale_code=&flow_id=e60c98f6-dc56-4317-9dbe-46ac24772698,https://p1.8891.com.tw/2023/03/04/1677866579355515_440_330.jpg
2015,台中市,Porsche 911 911 GTS,3.8L,528萬,1.9萬km,449,https://auto.8891.com.tw/usedauto-infos-3447468.html?display__sale_code=&flow_id=c450afdc-d88e-43e6-8fd2-1b9ddf7c542f,https://p2.8891.com.tw/2023/02/02/2/1675309135432782_440_330.jpg
2015,桃園市,Porsche Cayman Cayman(981),2.7L,198.8萬,7.0萬km,545,https://auto.8891.com.tw/usedauto-infos-3453109.html?display__sale_code=&flow_id=93354637-be3e-45de-ac84-1732d8a39ad9,https://p1.8891.com.tw/2023/03/28/1679971502243655_440_330.jpg
2015,桃園市,Porsche 911 911 GT3,3.8L,488萬,6.0萬km,481,https://auto.8891.com.tw/usedauto-infos-3445743.html?display__sale_code=&flow_id=0db5f8b1-f39a-4ceb-a5fb-b4afa53b0235,https://p2.8891.com.tw/2023/03/08/1678273230897702_440_330.jpg
2015,台南市,Porsche Panamera Panamera 4S,3.0L,238萬,6.9萬km,3724,https://auto.8891.com.tw/usedauto-infos-3404130.html?display__sale_code=&flow_id=783c1015-482e-4942-97c4-8e2d19d1210f,https://p2.8891.com.tw/2023/02/09/6/1675929456797374_440_330.jpg
2015,新北市,Porsche Macan Macan,2.0L,126.6萬,21.4萬km,358,https://auto.8891.com.tw/usedauto-infos-3439491.html?display__sale_code=&flow_id=fb9812eb-94ff-4328-95ba-cff120f0d289,https://p1.8891.com.tw/2023/03/14/1678791285120197_440_330.jpg
2015,高雄市,Porsche Macan Macan S,3.0L,168.8萬,8.7萬km,149,https://auto.8891.com.tw/usedauto-infos-3453241.html?display__sale_code=&flow_id=6d154181-1684-4855-af5d-47de380bd802,https://p2.8891.com.tw/2023/03/28/1679975914216780_440_330.jpg
2015,台中市,Porsche Macan Macan Turbo,3.6L,178萬,12.0萬km,153,https://auto.8891.com.tw/usedauto-infos-3448936.html?display__sale_code=&flow_id=43989c29-15c3-4f02-85f6-3c5f62ebd439,https://p1.8891.com.tw/2023/03/23/1679554304265045_440_330.jpg
2015,高雄市,Porsche Macan Macan,2.0L,148萬,14.2萬km,329,https://auto.8891.com.tw/usedauto-infos-3445638.html?display__sale_code=&flow_id=be3373d6-5ed8-4001-99bd-d28f2cd1063a,https://p2.8891.com.tw/2023/03/20/1679296065634354_440_330.jpg
2015,高雄市,Porsche Cayenne Cayenne,3.0L,145萬,14.6萬km,658,https://auto.8891.com.tw/usedauto-infos-3406900.html?display__sale_code=&flow_id=f1d1e27c-ba21-41fb-9fe2-22c0ebdf8776,https://p2.8891.com.tw/2023/02/11/1676113442733656_440_330.jpg
2015,新北市,Porsche Macan Macan S Diesel,3.0L,169.8萬,5.0萬km,1418,https://auto.8891.com.tw/usedauto-infos-3432331.html?display__sale_code=9005014&flow_id=cd5256e9-1f4c-4a08-95d3-414dc40da621,https://p1.8891.com.tw/2023/03/15/1678868827759677_440_330.jpg
2015,桃園市,Porsche Cayenne Cayenne,3.6L,148.8萬,5.9萬km,1092,https://auto.8891.com.tw/usedauto-infos-3395716.html?display__sale_code=&flow_id=d3af919c-4dfb-449f-8063-a758774ce061,https://p2.8891.com.tw/2023/02/24/1677170015957672_440_330.jpg
2015,台北市,Porsche Boxster Boxster,2.7L,219.8萬,3.3萬km,3023,https://auto.8891.com.tw/usedauto-infos-3393219.html?display__sale_code=&flow_id=52a0535f-4bc1-48e5-8831-d167218fc0d3,https://p2.8891.com.tw/2023/02/02/1675326222508206_440_330.jpg
2015,新北市,Porsche Macan Macan S,3.0L,178萬,11.0萬km,461,https://auto.8891.com.tw/usedauto-infos-3438414.html?display__sale_code=&flow_id=e6416b84-39fb-465b-a3a3-b1b951d07d84,https://p1.8891.com.tw/2023/03/13/8/1678722167923501_440_330.jpg
2015,新北市,Porsche Macan Macan S,3.0L,125萬,3.0萬km,1472,https://auto.8891.com.tw/usedauto-infos-3423128.html?display__sale_code=&flow_id=7a4c1995-0782-496d-a459-046e794deb4f,https://p1.8891.com.tw/2022/12/19/1671429243490429_440_330.jpg
2015,台中市,Porsche Macan Macan Turbo,3.6L,198萬,7.8萬km,219,https://auto.8891.com.tw/usedauto-infos-3423243.html?display__sale_code=&flow_id=47d1a20f-7369-48d6-8eae-160f5e66d7ab,https://p1.8891.com.tw/2023/02/28/1677583867450051_440_330.jpg
2015,彰化縣,Porsche Cayman Cayman(981),2.7L,218萬,1.2萬km,361,https://auto.8891.com.tw/usedauto-infos-3452089.html?display__sale_code=&flow_id=ec08c1d5-a5b1-4381-9901-f5ba33f06ef6,https://p2.8891.com.tw/2023/02/24/1677235147653924_440_330.jpg
2015,台中市,Porsche Macan Macan S,3.0L,175.8萬,9.1萬km,349,https://auto.8891.com.tw/usedauto-infos-3417589.html?display__sale_code=&flow_id=545ded9a-2c41-4037-a9c3-c91bab627302,https://p2.8891.com.tw/2023/02/22/1677047272641856_440_330.jpg
2015,桃園市,Porsche Cayenne Cayenne,3.6L,149.8萬,8.7萬km,541,https://auto.8891.com.tw/usedauto-infos-3447720.html?display__sale_code=9005011&flow_id=a10ce211-a7d1-4a33-944e-1a56edac71c0,https://p1.8891.com.tw/2023/03/23/1679572778526203_440_330.jpg
2015,台中市,Porsche Macan Macan S,3.0L,172.8萬,9.0萬km,40,https://auto.8891.com.tw/usedauto-infos-3452197.html?display__sale_code=&flow_id=7bf11765-076f-4900-9915-9226b46a826d,https://p1.8891.com.tw/2023/03/27/1679889834765823_440_330.jpg
2015,台中市,Porsche Macan Macan Turbo,3.6L,168.8萬,12.0萬km,310,https://auto.8891.com.tw/usedauto-infos-3445733.html?display__sale_code=9005011&flow_id=7a9b1ff6-68b6-4944-90aa-653598967180,https://p1.8891.com.tw/2023/03/20/1679296883454335_440_330.jpg
2015,台北市,Porsche 911 911 Turbo S,3.8L,638萬,4.4萬km,1530,https://auto.8891.com.tw/usedauto-infos-3418588.html?display__sale_code=&flow_id=4f4ca4e0-28f9-4538-b481-a4d22b2b1423,https://p1.8891.com.tw/2022/06/20/1655713569907557_440_330.jpg
2015,新北市,Porsche 911 911 Carrera 4 GTS,3.8L,528萬,4.1萬km,36,https://auto.8891.com.tw/usedauto-infos-3458273.html?display__sale_code=&flow_id=a4e3d616-01f4-4bc9-b5ea-17088c7a6376,https://p1.8891.com.tw/2022/11/23/4/1669184950684373_440_330.jpg
2015,新北市,Porsche Macan Macan S Diesel,3.0L,149萬,17.0萬km,862,https://auto.8891.com.tw/usedauto-infos-3396063.html?display__sale_code=&flow_id=6c8b7fa8-dcdd-4084-96c3-623bf9ef8fa3,https://p2.8891.com.tw/2023/02/02/8/1675337737128068_440_330.jpg
2015,台北市,Porsche Cayenne Cayenne S,3.6L,173萬,10.6萬km,544,https://auto.8891.com.tw/usedauto-infos-3419346.html?display__sale_code=&flow_id=549d64bd-e329-41db-8b4b-e1c1466e17ee,https://p2.8891.com.tw/2023/02/24/4/1677197552667676_440_330.jpg
2015,桃園市,Porsche Cayenne Cayenne,3.6L,159萬,5.0萬km,95,https://auto.8891.com.tw/usedauto-infos-3454184.html?display__sale_code=&flow_id=f0e0ddb1-a1c2-4755-a63d-95c26d5e571c,https://p2.8891.com.tw/2023/03/29/2/1680056174068522_440_330.jpg
2015,桃園市,Porsche Boxster Boxster(981),2.7L,205.8萬,5.7萬km,191,https://auto.8891.com.tw/usedauto-infos-3454318.html?display__sale_code=&flow_id=6a6adee5-2105-4516-be56-9df92696bc25,https://p1.8891.com.tw/2023/03/29/1680062624246501_440_330.jpg
2015,桃園市,Porsche Cayenne Cayenne Diesel,3.0L,138萬,12.0萬km,18,https://auto.8891.com.tw/usedauto-infos-3458041.html?display__sale_code=&flow_id=5a7c1c89-9ef1-4962-8b1b-cffd4ca5451e,https://p2.8891.com.tw/2023/04/01/1680343943499688_440_330.jpg
2015,台南市,Porsche Cayenne Cayenne S,3.6L,238.8萬,15.8萬km,454,https://auto.8891.com.tw/usedauto-infos-3415765.html?display__sale_code=&flow_id=5348edd8-2771-4ccd-9b21-ef6b627971b6,https://p1.8891.com.tw/2023/01/19/1674114571732149_440_330.jpg
2015,新北市,Porsche Cayenne Cayenne,3.6L,135萬,11.0萬km,314,https://auto.8891.com.tw/usedauto-infos-3417293.html?display__sale_code=&flow_id=c7d9eb64-5469-43cd-a0d3-cfa7d3b5dc1a,https://p2.8891.com.tw/2023/02/22/7/1677032995880090_440_330.jpg
2015,新北市,Porsche Macan Macan S Diesel,3.0L,148.8萬,17.0萬km,324,https://auto.8891.com.tw/usedauto-infos-3414571.html?display__sale_code=&flow_id=2dfd1400-803c-4d35-97e6-d9c3b77f33d7,https://p2.8891.com.tw/2022/09/09/7/1662714703046866_440_330.jpg
2015,新北市,Porsche Boxster Boxster(981),2.7L,218萬,9.0萬km,118,https://auto.8891.com.tw/usedauto-infos-3454782.html?display__sale_code=&flow_id=8d689025-5a4c-4642-bca2-57d6c6f231f7,https://p1.8891.com.tw/2023/03/29/1680080737881291_440_330.jpg
2015,台北市,Porsche Cayenne Cayenne Diesel,3.0L,168萬,8.1萬km,60,https://auto.8891.com.tw/usedauto-infos-3457992.html?display__sale_code=&flow_id=32423e0b-5eb1-4eb1-8efe-0c2d4de0da10,https://p2.8891.com.tw/2023/04/01/1680348804227164_440_330.jpg
2015,新北市,Porsche Macan Macan S Diesel,3.0L,155萬,17.2萬km,180,https://auto.8891.com.tw/usedauto-infos-3454838.html?display__sale_code=&flow_id=eb41a255-5f20-4d5c-b92b-817b5d3daee1,https://p2.8891.com.tw/2022/08/24/1/1661347077267170_440_330.jpg
2015,台北市,Porsche Cayenne Cayenne,3.6L,138萬,8.0萬km,45,https://auto.8891.com.tw/usedauto-infos-3457981.html?display__sale_code=&flow_id=c2e4f596-f7b4-494b-9cba-b3a00afd16a5,https://p1.8891.com.tw/2022/08/02/1659420047022575_440_330.jpg
2015,新竹市,Porsche Macan Macan,2.0L,155.8萬,16.0萬km,10,https://auto.8891.com.tw/usedauto-infos-3457905.html?display__sale_code=&flow_id=fcfa7d96-64b0-433b-827a-c4d4c0664e9e,https://p2.8891.com.tw/2022/07/28/1658996253733808_440_330.jpg
2015,台北市,Porsche Macan Macan S,3.0L,168萬,10.0萬km,333,https://auto.8891.com.tw/usedauto-infos-3434997.html?display__sale_code=&flow_id=c31dba47-1b12-4e8b-849c-15cb4db9ab8d,https://p2.8891.com.tw/2022/12/31/1672480532231720_440_330.jpg
2015,新北市,Porsche Macan Macan Turbo,3.6L,187.8萬,12.1萬km,361,https://auto.8891.com.tw/usedauto-infos-3434375.html?display__sale_code=&flow_id=45774915-afd8-4172-883f-5bbcba96632a,https://p1.8891.com.tw/2023/01/06/1672973025727879_440_330.jpg
2015,台北市,Porsche Macan Macan,2.0L,149.8萬,10.0萬km,718,https://auto.8891.com.tw/usedauto-infos-3340599.html?display__sale_code=&flow_id=3b689ceb-499c-43dc-bd03-1a02b4e54d28,https://p2.8891.com.tw/2022/12/12/1670817096596924_440_330.jpg
2015,桃園市,Porsche Macan Macan S,3.0L,177萬,7.0萬km,53,https://auto.8891.com.tw/usedauto-infos-3455676.html?display__sale_code=9005011&flow_id=b7eed7a7-3300-4da2-9bd6-e327206f8edc,https://p2.8891.com.tw/2023/03/30/1680165194006528_440_330.jpg
2015,台中市,Porsche Macan Macan S,3.0L,170萬,9.0萬km,496,https://auto.8891.com.tw/usedauto-infos-3425496.html?display__sale_code=9005011&flow_id=ab40bf6d-09dd-4b61-9a07-f245c83e810e,https://p1.8891.com.tw/2023/03/02/1677747493284693_440_330.jpg
2015,台北市,Porsche Macan Macan,2.0L,172.8萬,9.0萬km,1034,https://auto.8891.com.tw/usedauto-infos-3397480.html?display__sale_code=&flow_id=2ec4320f-b654-4396-a256-2f74ca7c1302,https://p1.8891.com.tw/2023/02/03/1675416904375449_440_330.jpg
2015,新北市,Porsche Cayenne Cayenne,3.6L,135萬,11.4萬km,621,https://auto.8891.com.tw/usedauto-infos-3428171.html?display__sale_code=&flow_id=64b1540e-416c-4a67-819d-f8ef282331c0,https://p2.8891.com.tw/2023/01/02/1/1672649867113822_440_330.jpg
2015,新北市,Porsche Cayenne Cayenne S Diesel,3.0L,145萬,11.2萬km,80,https://auto.8891.com.tw/usedauto-infos-3456006.html?display__sale_code=&flow_id=b27a558e-e2fe-4055-9e16-60842121801c,https://p2.8891.com.tw/2023/03/30/1/1680188920058458_440_330.jpg
2015,新北市,Porsche Cayenne Cayenne Diesel,3.0L,168萬,5.8萬km,431,https://auto.8891.com.tw/usedauto-infos-3449481.html?display__sale_code=&flow_id=892e2120-bd9f-4a89-a532-27eec157fba8,https://p2.8891.com.tw/2022/10/14/1665731199605832_440_330.jpg
2015,台中市,Porsche Macan Macan S,3.0L,170萬,9.0萬km,216,https://auto.8891.com.tw/usedauto-infos-3446186.html?display__sale_code=9005012&flow_id=bd5e1440-03dd-4dfa-8d95-56263c107309,https://p1.8891.com.tw/2023/03/20/4/1679323384869487_440_330.jpg
2015,高雄市,Porsche Cayenne Cayenne Diesel,3.0L,172萬,4.2萬km,115,https://auto.8891.com.tw/usedauto-infos-3456412.html?display__sale_code=&flow_id=c9d60bb6-2067-46b1-882c-9d7aed252748,https://p1.8891.com.tw/2023/03/31/1680242521620093_440_330.jpg
2015,桃園市,Porsche Macan Macan Turbo,3.6L,188萬,9.9萬km,23,https://auto.8891.com.tw/usedauto-infos-3456685.html?display__sale_code=&flow_id=f1421b83-89a5-4c21-a135-efe86814d086,https://p1.8891.com.tw/2023/03/31/1680250062245135_440_330.jpg
