年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2008,高雄市,Mitsubishi Lancer,2.0L,12.8萬,20.0萬km,72,https://auto.8891.com.tw/usedauto-infos-3438751.html?display__sale_code=&flow_id=38d35cbc-a41b-4168-8e05-bdd0c9430db0,https://p1.8891.com.tw/2022/05/26/1653558927729891_440_330.jpg
2008,高雄市,Mitsubishi Canter/堅達,3.0L,53.8萬,17.0萬km,744,https://auto.8891.com.tw/usedauto-infos-3258564.html?display__sale_code=&flow_id=119d55c5-6b9c-48a8-87d4-8ff73e9662f1,https://p2.8891.com.tw/2022/09/22/1663812490295280_440_330.jpg
2008,高雄市,Mitsubishi Colt Plus,1.6L,8.8萬,18.5萬km,109,https://auto.8891.com.tw/usedauto-infos-3438752.html?display__sale_code=&flow_id=8147dce8-b45c-4fb7-b37c-ea3c26f2ac94,https://p1.8891.com.tw/2022/06/15/1655283406998607_440_330.jpg
2008,高雄市,Mitsubishi Lancer Fortis,2.0L,11.8萬,18.9萬km,111,https://auto.8891.com.tw/usedauto-infos-3428716.html?display__sale_code=&flow_id=5817fa18-e26e-4151-b969-c0ffdc8e1322,https://p1.8891.com.tw/2022/10/22/1666431612862981_440_330.jpg
2008,台北市,Mitsubishi Savrin,2.4L,15.8萬,17.0萬km,85,https://auto.8891.com.tw/usedauto-infos-3423254.html?display__sale_code=&flow_id=c967ba1f-ce2f-4b71-845d-dbfe12504d65,https://p2.8891.com.tw/2022/12/27/1672132098996068_440_330.jpg
2008,彰化縣,Mitsubishi Canter/堅達,3.0L,53.8萬,34.0萬km,42,https://auto.8891.com.tw/usedauto-infos-3437001.html?display__sale_code=&flow_id=e07c657c-b41a-45be-87b9-8b110e07dc5e,https://p1.8891.com.tw/2022/10/15/1665815512352247_440_330.jpg
2008,高雄市,Mitsubishi Pajero,3.2L,57.9萬,20.0萬km,86,https://auto.8891.com.tw/usedauto-infos-3456048.html?display__sale_code=&flow_id=1dc2b4e7-242c-4587-948f-096e51ce1a26,https://p1.8891.com.tw/2023/01/28/2/1674893340566949_440_330.jpg
2008,新北市,Mitsubishi Canter/堅達,3.0L,58.8萬,19.0萬km,58,https://auto.8891.com.tw/usedauto-infos-3438862.html?display__sale_code=&flow_id=c64a21a4-b83e-466c-a277-fcaa34f81c4e,https://p2.8891.com.tw/2021/12/11/1639204165672152_440_330.jpg
2008,桃園市,Mitsubishi Zinger,2.4L,9.8萬,9.0萬km,293,https://auto.8891.com.tw/usedauto-infos-3428466.html?display__sale_code=&flow_id=76898f4f-dfa7-4c6f-b9ff-95f287e0483e,https://p1.8891.com.tw/2020/12/14/1607934201793327_440_330.jpg
2008,新北市,Mitsubishi Outlander,3.0L,9.9萬,17.5萬km,403,https://auto.8891.com.tw/usedauto-infos-3421375.html?display__sale_code=&flow_id=2bc3a91f-4fae-4c26-9123-2f5194604da6,https://p1.8891.com.tw/2023/02/26/1677382764534315_440_330.jpg
2008,高雄市,Mitsubishi Zinger,2.4L,10.8萬,19.3萬km,118,https://auto.8891.com.tw/usedauto-infos-3438735.html?display__sale_code=&flow_id=cc5fcd41-b0e9-4d6b-bf6c-5919f19eb2e2,https://p1.8891.com.tw/2023/02/12/1676166952136757_440_330.jpg
2008,桃園市,Mitsubishi Lancer Fortis,1.8L,17.8萬,16.9萬km,62,https://auto.8891.com.tw/usedauto-infos-3402430.html?display__sale_code=&flow_id=2c7ea654-5556-47c5-89e4-dd5b9a9e9129,https://p2.8891.com.tw/2022/04/19/3/1650367433810506_440_330.jpg
2008,高雄市,Mitsubishi Delica廂車,2.4L,18.8萬,20.5萬km,174,https://auto.8891.com.tw/usedauto-infos-3435303.html?display__sale_code=&flow_id=f2ca545e-3d7b-4e36-ae8a-0cc713dcbac1,https://p2.8891.com.tw/2023/01/10/1673318738026950_440_330.jpg
2008,新北市,Mitsubishi Canter/堅達,3.0L,63.8萬,19.0萬km,25,https://auto.8891.com.tw/usedauto-infos-3433314.html?display__sale_code=&flow_id=e32f75ea-643d-4243-a7a3-dd944914a2ac,https://p1.8891.com.tw/2022/10/17/1665988823340863_440_330.jpg
2008,高雄市,Mitsubishi Delica廂車,2.4L,17.8萬,30.0萬km,164,https://auto.8891.com.tw/usedauto-infos-3435182.html?display__sale_code=&flow_id=3cf1e2ce-43c7-41c1-8ffa-e5f9807bce17,https://p1.8891.com.tw/2023/01/13/1673609035503697_440_330.jpg
2008,高雄市,Mitsubishi Outlander,2.4L,11.9萬,15.2萬km,184,https://auto.8891.com.tw/usedauto-infos-3433799.html?display__sale_code=&flow_id=58ce519f-e845-470d-b415-9dc6b6309fcc,https://p1.8891.com.tw/2021/10/25/1635149802311513_440_330.jpg
2008,台北市,Mitsubishi Outlander,2.4L,17.8萬,16.0萬km,241,https://auto.8891.com.tw/usedauto-infos-3405694.html?display__sale_code=&flow_id=9ba7e0a8-55fc-4ca5-8565-4d5dd8463e18,https://p2.8891.com.tw/2023/03/19/1679220688028368_440_330.jpg
2008,新竹市,Mitsubishi Lancer Fortis,2.0L,8.9萬,4.6萬km,94,https://auto.8891.com.tw/usedauto-infos-3435393.html?display__sale_code=&flow_id=1efda65d-fa58-4fc4-83ef-dc0f9cd9c139,https://p1.8891.com.tw/2023/03/10/1678449787166231_440_330.jpg
2008,高雄市,Mitsubishi Colt Plus,1.6L,9.9萬,21.0萬km,155,https://auto.8891.com.tw/usedauto-infos-3436951.html?display__sale_code=&flow_id=3b75e234-b7db-4e3a-80dd-059391ea7979,https://p1.8891.com.tw/2022/06/08/1654690779658639_440_330.jpg
2008,台中市,Mitsubishi Lancer Fortis,2.0L,16.8萬,17.3萬km,435,https://auto.8891.com.tw/usedauto-infos-3446327.html?display__sale_code=9005001&flow_id=52fd23c8-b50a-482a-aa77-e1f5f7194499,https://p2.8891.com.tw/2023/03/21/1679365850952756_440_330.jpg
2008,南投縣,Mitsubishi Canter/堅達,3.0L,48.9萬,30.3萬km,347,https://auto.8891.com.tw/usedauto-infos-3396279.html?display__sale_code=&flow_id=a889b076-b4cd-4f92-b041-9ab2124e5c5d,https://p1.8891.com.tw/2022/09/09/1662713056740769_440_330.jpg
2008,新北市,Mitsubishi Delica貨車,2.4L,17.8萬,14.0萬km,22,https://auto.8891.com.tw/usedauto-infos-3441456.html?display__sale_code=&flow_id=726f0410-d6f8-438c-9b8a-e33e25e8db46,https://p1.8891.com.tw/2023/03/16/1678941661666607_440_330.jpg
2008,新竹縣,Mitsubishi Outlander,2.4L,18.8萬,24.0萬km,85,https://auto.8891.com.tw/usedauto-infos-3429079.html?display__sale_code=&flow_id=b4814dde-ea9c-4210-b781-cd9e45da5df7,https://p1.8891.com.tw/2023/03/05/1678021299434781_440_330.jpg
2008,新竹市,Mitsubishi Lancer Fortis,2.0L,16.8萬,4.6萬km,78,https://auto.8891.com.tw/usedauto-infos-3435779.html?display__sale_code=&flow_id=ab789e6a-76f1-4c78-9f75-76293b10d518,https://p1.8891.com.tw/2023/03/11/1678511050516267_440_330.jpg
2008,台中市,Mitsubishi Zinger,2.4L,17.8萬,19.9萬km,18,https://auto.8891.com.tw/usedauto-infos-3453018.html?display__sale_code=&flow_id=fdb960cd-51d8-4a2a-8d30-06728a1ad825,https://p2.8891.com.tw/2021/08/04/1628065814067238_440_330.jpg
2008,桃園市,Mitsubishi Delica貨車,2.4L,16.8萬,10.0萬km,127,https://auto.8891.com.tw/usedauto-infos-3429342.html?display__sale_code=&flow_id=9a04d4c7-8ff7-4e41-bef6-b714a7480cc9,https://p1.8891.com.tw/2022/11/01/1667294318119323_440_330.jpg
2008,桃園市,Mitsubishi Colt Plus,1.6L,10.8萬,10.0萬km,119,https://auto.8891.com.tw/usedauto-infos-3410667.html?display__sale_code=&flow_id=a7671f94-84a2-4d67-ae55-8d159818c3c5,https://p1.8891.com.tw/2022/10/04/1664853709812297_440_330.jpg
2008,桃園市,Mitsubishi Outlander,2.4L,16.8萬,18.0萬km,79,https://auto.8891.com.tw/usedauto-infos-3443834.html?display__sale_code=&flow_id=c276edb2-2142-4875-912b-0fa7083011f6,https://p2.8891.com.tw/2022/07/05/1657002443576152_440_330.jpg
2008,高雄市,Mitsubishi Colt Plus,1.6L,15.8萬,28.1萬km,39,https://auto.8891.com.tw/usedauto-infos-3453983.html?display__sale_code=&flow_id=af85fd32-d7b9-4b59-9e44-7cfc0df1d0d3,https://p2.8891.com.tw/2023/03/28/1680001299883956_440_330.jpg
2008,桃園市,Mitsubishi Lancer Fortis,1.8L,7萬,20.0萬km,413,https://auto.8891.com.tw/usedauto-infos-3411016.html?display__sale_code=&flow_id=ac57a5c1-0172-45f2-9162-524b7fdc5295,https://p2.8891.com.tw/2021/05/08/1620455690744770_440_330.jpg
2008,桃園市,Mitsubishi Colt Plus,1.6L,10萬,22.0萬km,2435,https://auto.8891.com.tw/usedauto-infos-3104642.html?display__sale_code=&flow_id=c41aabbf-6e92-418a-bbc0-b0d6eac2d5f7,https://p1.8891.com.tw/2023/01/31/1675150088418083_440_330.jpg
2008,高雄市,Mitsubishi Outlander,2.4L,19.8萬,15.0萬km,139,https://auto.8891.com.tw/usedauto-infos-3439343.html?display__sale_code=&flow_id=f49754c5-046a-49f5-92ca-d4bebe321fe1,https://p1.8891.com.tw/2022/12/13/1670898136575249_440_330.jpg
2008,高雄市,Mitsubishi Outlander,2.4L,21.8萬,18.3萬km,146,https://auto.8891.com.tw/usedauto-infos-3436223.html?display__sale_code=&flow_id=d33ffc57-0b6e-4e46-9ca4-6ad30598f091,https://p1.8891.com.tw/2023/01/03/1672741329366421_440_330.jpg
2008,台中市,Mitsubishi Savrin,2.4L,19.8萬,10.6萬km,191,https://auto.8891.com.tw/usedauto-infos-3434449.html?display__sale_code=9005003&flow_id=90d1b30b-b349-4d46-aa0b-07d0582a46b5,https://p2.8891.com.tw/2022/11/07/1667799507573054_440_330.jpg
2008,台中市,Mitsubishi Fuso,6.0L以上,139.9萬,110.0萬km,391,https://auto.8891.com.tw/usedauto-infos-3418828.html?display__sale_code=&flow_id=817e23ce-51d6-4b67-aac6-5a990c825733,https://p2.8891.com.tw/2023/02/23/1677144682982668_440_330.jpg
2009,台中市,Mitsubishi Savrin,2.4L,12萬,11.0萬km,235,https://auto.8891.com.tw/usedauto-infos-3436130.html?display__sale_code=&flow_id=512ceaa8-db14-4f93-831e-2425581e6065,https://p1.8891.com.tw/2023/03/11/1678527118301531_440_330.jpg
2009,台中市,Mitsubishi Colt Plus,1.6L,11.8萬,12.2萬km,244,https://auto.8891.com.tw/usedauto-infos-3435601.html?display__sale_code=&flow_id=e5631394-299d-4ec0-b5fa-557d394c1c27,https://p2.8891.com.tw/2023/03/11/1678500553566556_440_330.jpg
2009,桃園市,Mitsubishi Lancer Fortis,1.8L,16.8萬,16.0萬km,594,https://auto.8891.com.tw/usedauto-infos-3403453.html?display__sale_code=9005002&flow_id=f788f2bb-1f5e-44e0-9745-cf47d978f513,https://p1.8891.com.tw/2023/03/04/1677906880015397_440_330.jpg
2009,高雄市,Mitsubishi Delica廂車,2.4L,15.8萬,31.0萬km,46,https://auto.8891.com.tw/usedauto-infos-3447089.html?display__sale_code=&flow_id=b36608c9-c3ad-49ae-8976-4f2d5d282b5d,https://p2.8891.com.tw/2023/01/20/2/1674182730834104_440_330.jpg
2009,台中市,Mitsubishi Lancer Fortis,2.0L,18.8萬,15.3萬km,237,https://auto.8891.com.tw/usedauto-infos-3450251.html?display__sale_code=9005002&flow_id=39f681ec-a391-4264-9442-51fac9b6bcde,https://p1.8891.com.tw/2023/03/24/1679653147311907_440_330.jpg
2009,桃園市,Mitsubishi Fuso,4.9L,88萬,52.0萬km,119,https://auto.8891.com.tw/usedauto-infos-3446267.html?display__sale_code=&flow_id=df8599c0-63b8-42e7-bff1-f115a6b3589a,https://p1.8891.com.tw/2022/10/20/1666234393660527_440_330.jpg
2009,桃園市,Mitsubishi Lancer Fortis,1.8L,11.8萬,16.0萬km,155,https://auto.8891.com.tw/usedauto-infos-3426952.html?display__sale_code=9005002&flow_id=0c5746c1-8e1d-42c0-9e04-c6f8d65dbac0,https://p1.8891.com.tw/2022/12/02/1669951127142831_440_330.jpg
2009,新北市,Mitsubishi Outlander,2.4L,16.8萬,20.0萬km,103,https://auto.8891.com.tw/usedauto-infos-3363582.html?display__sale_code=&flow_id=527fcf28-b102-47dc-bef1-ce668a4f2d9b,https://p1.8891.com.tw/2023/03/07/0/1678162625331545_440_330.jpg
2009,台中市,Mitsubishi Savrin,2.4L,12萬,9.0萬km,315,https://auto.8891.com.tw/usedauto-infos-3429905.html?display__sale_code=&flow_id=4f56ebbc-ff04-4953-9220-73cba5472002,https://p1.8891.com.tw/2023/03/06/1678087963382747_440_330.jpg
2009,台中市,Mitsubishi Savrin,2.4L,12萬,10.0萬km,172,https://auto.8891.com.tw/usedauto-infos-3437384.html?display__sale_code=&flow_id=69039d33-8306-48a9-a675-0c4b8f15f63d,https://p1.8891.com.tw/2023/03/13/1678679405566437_440_330.jpg
2009,新北市,Mitsubishi Lancer Fortis,2.0L,13.8萬,14.6萬km,82,https://auto.8891.com.tw/usedauto-infos-3446732.html?display__sale_code=&flow_id=a5c7fadf-106e-4db9-9bfe-bf210c2265eb,https://p2.8891.com.tw/2023/03/21/1679377824588680_440_330.jpg
2009,台南市,Mitsubishi Delica廂車,2.4L,17.8萬,13.0萬km,127,https://auto.8891.com.tw/usedauto-infos-3448049.html?display__sale_code=&flow_id=689b3971-3660-4a3b-a022-4040729499c5,https://p1.8891.com.tw/2023/03/22/1679472874816837_440_330.jpg
2009,高雄市,Mitsubishi Colt Plus,1.6L,6.9萬,18.0萬km,177,https://auto.8891.com.tw/usedauto-infos-3450652.html?display__sale_code=&flow_id=9e1e1334-810e-4e7f-84ca-03a533048330,https://p1.8891.com.tw/2023/03/25/1679714745484667_440_330.jpg
2009,台南市,Mitsubishi Canter/堅達,3.0L,58萬,18.5萬km,2253,https://auto.8891.com.tw/usedauto-infos-2990849.html?display__sale_code=9005002&flow_id=7bd6e0a2-ba57-42ce-8ac7-1f41453a19df,https://p1.8891.com.tw/2023/03/03/1677835482066655_440_330.jpg
2009,台中市,Mitsubishi Savrin,2.4L,3.8萬,9.1萬km,688,https://auto.8891.com.tw/usedauto-infos-3420675.html?display__sale_code=&flow_id=4935a737-7c52-401d-afd6-75bb55ab76ce,https://p1.8891.com.tw/2023/02/25/1677304039786503_440_330.jpg
2009,桃園市,Mitsubishi Lancer Fortis,1.8L,10萬,12.0萬km,339,https://auto.8891.com.tw/usedauto-infos-3436342.html?display__sale_code=&flow_id=6edb3f24-9b96-466d-84a8-3b22c50abf90,https://p2.8891.com.tw/2023/03/11/1678541334205160_440_330.jpg
2009,桃園市,Mitsubishi Zinger,2.4L,13.8萬,9.0萬km,221,https://auto.8891.com.tw/usedauto-infos-3432036.html?display__sale_code=&flow_id=96b5ecd9-29e5-4b1b-8215-2d79012cb6d5,https://p1.8891.com.tw/2020/12/01/1606763424431713_440_330.jpg
2009,新北市,Mitsubishi Delica貨車,2.4L,17.8萬,12.0萬km,243,https://auto.8891.com.tw/usedauto-infos-3395332.html?display__sale_code=&flow_id=307e947c-abfc-4030-9e93-2cf079b2f64d,https://p2.8891.com.tw/2023/01/10/1673357033340248_440_330.jpg
2009,桃園市,Mitsubishi Canter/堅達,3.0L,56.8萬,33.0萬km,41,https://auto.8891.com.tw/usedauto-infos-3438590.html?display__sale_code=&flow_id=5bf4d8b0-c34a-41a4-b0a6-13733ff45a0d,https://p2.8891.com.tw/2023/01/10/1673328892747520_440_330.jpg
2009,台中市,Mitsubishi Lancer Fortis,2.0L,19.8萬,17.0萬km,242,https://auto.8891.com.tw/usedauto-infos-3428967.html?display__sale_code=9005003&flow_id=b1f02f00-9319-4410-b169-af1bbfcb8442,https://p1.8891.com.tw/2023/03/05/1678013244753279_440_330.jpg
2009,屏東縣,Mitsubishi Lancer Fortis,2.0L,23.8萬,8.1萬km,114,https://auto.8891.com.tw/usedauto-infos-3446777.html?display__sale_code=&flow_id=dcdea310-5268-4e14-8689-6334eae060ef,https://p1.8891.com.tw/2018/11/22/9/1542870926355031_440_330.jpg
2009,台北市,Mitsubishi Lancer Fortis,1.8L,14.8萬,17.0萬km,61,https://auto.8891.com.tw/usedauto-infos-3425668.html?display__sale_code=&flow_id=c5834cc9-da34-4fa5-9aec-e853af69471f,https://p1.8891.com.tw/2023/03/02/1677746455387587_440_330.jpg
2009,新北市,Mitsubishi Colt Plus,1.6L,15.8萬,6.1萬km,220,https://auto.8891.com.tw/usedauto-infos-3422179.html?display__sale_code=&flow_id=8625ee27-078c-440e-9e8f-d528c3afa294,https://p1.8891.com.tw/2023/02/27/1677479807818039_440_330.jpg
2009,桃園市,Mitsubishi Varica/威利,1.2L,18.8萬,4.9萬km,33,https://auto.8891.com.tw/usedauto-infos-3455089.html?display__sale_code=&flow_id=341a2346-08b9-4e12-ba9a-58b78108af61,https://p1.8891.com.tw/2023/03/29/1680098332965681_440_330.jpg
2009,屏東縣,Mitsubishi Outlander,2.4L,19.8萬,9.4萬km,540,https://auto.8891.com.tw/usedauto-infos-3364616.html?display__sale_code=&flow_id=e6605a8f-9527-44e7-a2c9-db07ee8ab11a,https://p1.8891.com.tw/2022/11/28/1669608238247119_440_330.jpg
2009,高雄市,Mitsubishi Lancer Fortis,1.8L,15.8萬,20.0萬km,33,https://auto.8891.com.tw/usedauto-infos-3439698.html?display__sale_code=&flow_id=96e7adf6-4b20-47f5-9188-f4fade6fee89,https://p2.8891.com.tw/2023/03/14/1678809309999210_440_330.jpg
2009,嘉義市,Mitsubishi Colt Plus,1.6L,3.8萬,12.0萬km,467,https://auto.8891.com.tw/usedauto-infos-3414705.html?display__sale_code=&flow_id=b4f0b82c-bb49-44df-8a9c-744213bc0b4d,https://p2.8891.com.tw/2022/07/02/1656729758477700_440_330.jpg
2009,台中市,Mitsubishi Lancer Fortis,1.8L,18.8萬,15.0萬km,70,https://auto.8891.com.tw/usedauto-infos-3447924.html?display__sale_code=9005003&flow_id=c5dbe365-2f04-44d7-9080-062d8f0157f6,https://p2.8891.com.tw/2023/03/22/1679467218038350_440_330.jpg
2009,台中市,Mitsubishi Varica/威利,1.3L,18.8萬,18.7萬km,3,https://auto.8891.com.tw/usedauto-infos-3457671.html?display__sale_code=&flow_id=ac6a2f7a-6679-46f0-8d80-e5bd74a78076,https://p1.8891.com.tw/2023/04/01/9/1680333714015251_440_330.jpg
2009,桃園市,Mitsubishi Lancer Fortis,1.8L,12.8萬,12.0萬km,24,https://auto.8891.com.tw/usedauto-infos-3446639.html?display__sale_code=&flow_id=b5cb042f-8148-4750-90b6-203b5a7f8323,https://p2.8891.com.tw/2023/03/21/1679375696435560_440_330.jpg
2009,台中市,Mitsubishi Lancer Fortis,2.0L,19.8萬,17.0萬km,436,https://auto.8891.com.tw/usedauto-infos-3430958.html?display__sale_code=9005002&flow_id=3c9f8f70-362f-42fb-a6bb-73f9307a149e,https://p2.8891.com.tw/2023/03/07/1678169005587028_440_330.jpg
2009,新北市,Mitsubishi Canter/堅達,3.0L,56.8萬,18.0萬km,23,https://auto.8891.com.tw/usedauto-infos-3452483.html?display__sale_code=&flow_id=9c59d1d4-797f-4e57-a7f3-e33976bb3b72,https://p1.8891.com.tw/2021/12/08/1638956299662493_440_330.jpg
2009,桃園市,Mitsubishi Lancer Fortis,1.8L,14.8萬,5.0萬km,47,https://auto.8891.com.tw/usedauto-infos-3447588.html?display__sale_code=&flow_id=5f3ee535-0167-4da3-bab8-ba040f44752b,https://p2.8891.com.tw/2023/01/30/1675057262551908_440_330.jpg
2009,新北市,Mitsubishi Canter/堅達,3.0L,67.8萬,18.0萬km,81,https://auto.8891.com.tw/usedauto-infos-3403714.html?display__sale_code=&flow_id=52cc0301-5edd-4471-b3a7-aeca56fb3e91,https://p2.8891.com.tw/2022/07/26/1658824741242896_440_330.jpg
2009,新北市,Mitsubishi Canter/堅達,3.0L,53.8萬,21.0萬km,100,https://auto.8891.com.tw/usedauto-infos-3410383.html?display__sale_code=&flow_id=3d094f86-69c3-4987-846a-fad6001b2e66,https://p2.8891.com.tw/2023/02/15/1676437002501612_440_330.jpg
2009,台中市,Mitsubishi Lancer Fortis,1.8L,19.8萬,10.5萬km,40,https://auto.8891.com.tw/usedauto-infos-3433295.html?display__sale_code=&flow_id=8c467024-2880-485f-98ac-ac2531154bca,https://p2.8891.com.tw/2023/03/09/1678333809341696_440_330.jpg
2009,高雄市,Mitsubishi Lancer Fortis,1.8L,12萬,15.1萬km,236,https://auto.8891.com.tw/usedauto-infos-3444710.html?display__sale_code=&flow_id=ecfbb124-764d-462e-aff0-3f7bde9aef0d,https://p1.8891.com.tw/2023/03/19/4/1679212757326873_440_330.jpg
2009,桃園市,Mitsubishi Lancer Fortis,1.8L,9.8萬,22km,58,https://auto.8891.com.tw/usedauto-infos-3441227.html?display__sale_code=&flow_id=bdf22068-5e31-414c-bc23-f9bd2eecbcc9,https://p1.8891.com.tw/2023/03/16/1678932497771635_440_330.jpg
2009,台中市,Mitsubishi Lancer Fortis,1.8L,18.8萬,14.2萬km,74,https://auto.8891.com.tw/usedauto-infos-3432836.html?display__sale_code=&flow_id=354602ad-2d3f-4447-9440-e0a123b3fa1f,https://p2.8891.com.tw/2022/12/28/1672214314916592_440_330.jpg
2009,新北市,Mitsubishi Canter/堅達,3.0L,55.8萬,22.0萬km,61,https://auto.8891.com.tw/usedauto-infos-3425325.html?display__sale_code=&flow_id=3b79c8ec-84e6-42a7-a9c1-a5cc7511677b,https://p1.8891.com.tw/2022/05/19/1652939855495185_440_330.jpg
2009,桃園市,Mitsubishi Colt Plus,1.6L,13.8萬,12.0萬km,69,https://auto.8891.com.tw/usedauto-infos-3437639.html?display__sale_code=9005001&flow_id=3b47219f-ca0a-4d3c-9886-73cbc6081eef,https://p1.8891.com.tw/2022/12/02/1669970202446083_440_330.jpg
2009,新北市,Mitsubishi Delica貨車,2.4L,17.8萬,12.0萬km,65,https://auto.8891.com.tw/usedauto-infos-3436179.html?display__sale_code=&flow_id=d8221256-2672-4336-a9be-3a959b557954,https://p2.8891.com.tw/2023/03/11/1678529275783690_440_330.jpg
2009,嘉義縣,Mitsubishi Outlander,2.4L,18.8萬,19.0萬km,35,https://auto.8891.com.tw/usedauto-infos-3444993.html?display__sale_code=&flow_id=3963d5f4-13ce-4089-80d8-9286f8fb957c,https://p2.8891.com.tw/2022/02/08/1644303041731018_440_330.jpg
2009,高雄市,Mitsubishi Colt Plus,1.6L,15.8萬,9.7萬km,565,https://auto.8891.com.tw/usedauto-infos-3418781.html?display__sale_code=&flow_id=7c7b3a0c-97bb-4189-8772-0097c77c1487,https://p2.8891.com.tw/2023/02/23/1677106645367242_440_330.jpg
2009,桃園市,Mitsubishi Lancer Fortis,1.8L,19.8萬,22.0萬km,16,https://auto.8891.com.tw/usedauto-infos-3444329.html?display__sale_code=&flow_id=4775e5f5-f6f5-4928-8d2f-3ba87744e7e1,https://p2.8891.com.tw/2023/03/18/1679142232513594_440_330.jpg
2009,桃園市,Mitsubishi Outlander,2.4L,22.8萬,7.7萬km,210,https://auto.8891.com.tw/usedauto-infos-3442949.html?display__sale_code=9005002&flow_id=ad089e77-086c-4685-988d-50674c67b681,https://p2.8891.com.tw/2023/03/17/1679038913954720_440_330.jpg
2009,桃園市,Mitsubishi Lancer Fortis,1.8L,16萬,22.0萬km,47,https://auto.8891.com.tw/usedauto-infos-3440829.html?display__sale_code=&flow_id=adb16323-1604-452e-a417-7b676a8b1a01,https://p1.8891.com.tw/2023/03/15/1678874964802289_440_330.jpg
2009,台中市,Mitsubishi Canter/堅達,3.0L,49.8萬,30.0萬km,38,https://auto.8891.com.tw/usedauto-infos-3455780.html?display__sale_code=9005002&flow_id=0196b75f-685b-4786-9b57-89d902631d61,https://p2.8891.com.tw/2023/03/30/1680168395004952_440_330.jpg
2009,新北市,Mitsubishi Delica貨車,2.4L,17.5萬,18.0萬km,151,https://auto.8891.com.tw/usedauto-infos-3418989.html?display__sale_code=&flow_id=9c7b9d79-6c7a-494e-8568-1478a7692b27,https://p1.8891.com.tw/2022/09/18/4/1663504491202497_440_330.jpg
2009,桃園市,Mitsubishi Zinger,2.4L,12.5萬,13.0萬km,185,https://auto.8891.com.tw/usedauto-infos-3419186.html?display__sale_code=&flow_id=ea56a90a-7fea-4a16-83a1-64721a64c849,https://p2.8891.com.tw/2019/01/16/2/1547609505724388_440_330.jpg
2009,新北市,Mitsubishi Lancer Fortis,2.0L,9.8萬,9.0萬km,559,https://auto.8891.com.tw/usedauto-infos-3432263.html?display__sale_code=&flow_id=c0bded00-c844-4694-8af9-6b8c58a9f733,https://p2.8891.com.tw/2023/03/08/1678257502526172_440_330.jpg
2009,新竹縣,Mitsubishi Savrin,2.4L,19.8萬,11.0萬km,31,https://auto.8891.com.tw/usedauto-infos-3450425.html?display__sale_code=&flow_id=82837eb0-6251-48f0-9601-196896bc8870,https://p2.8891.com.tw/2022/04/12/1649749502083936_440_330.jpg
