年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2012,高雄市,Audi A3 5D,1.8L,19.9萬,12.5萬km,30,https://auto.8891.com.tw/usedauto-infos-3457882.html?display__sale_code=&flow_id=e475bfec-aca2-422c-9971-4184ae71fc52,https://p1.8891.com.tw/2022/10/22/1666426673179091_440_330.jpg
2012,桃園市,Audi A5 Coupe,2.0L,38.8萬,14.0萬km,383,https://auto.8891.com.tw/usedauto-infos-3409012.html?display__sale_code=&flow_id=dbbe05c3-47a9-4d47-92c2-5ff208d32069,https://p1.8891.com.tw/2023/02/16/1676527847397127_440_330.jpg
2012,台北市,Audi Q5,2.0L,55.8萬,12.5萬km,781,https://auto.8891.com.tw/usedauto-infos-3366005.html?display__sale_code=&flow_id=b74904c4-fd08-4482-a11c-10418a34d384,https://p1.8891.com.tw/2022/05/26/1653564933764853_440_330.jpg
2012,屏東縣,Audi A1 Sportback,1.4L,36.8萬,15.1萬km,15,https://auto.8891.com.tw/usedauto-infos-3457461.html?display__sale_code=9005013&flow_id=b55054b5-de7d-4214-8eee-f9337bd536a6,https://p1.8891.com.tw/2023/04/01/1680324961158539_440_330.jpg
2012,台北市,Audi A4 Sedan,1.8L,45萬,17.6萬km,209,https://auto.8891.com.tw/usedauto-infos-3412693.html?display__sale_code=&flow_id=9c770146-40e9-4f59-85d3-c684df28e070,https://p2.8891.com.tw/2023/02/17/1676610029231604_440_330.jpg
2012,新北市,Audi Q5,2.0L,54.8萬,14.0萬km,253,https://auto.8891.com.tw/usedauto-infos-3409975.html?display__sale_code=9005011&flow_id=f02ba83b-3503-477f-96a7-3eaae0223c12,https://p1.8891.com.tw/2023/02/14/1676380631012127_440_330.jpg
2012,台南市,Audi A1 Sportback,1.4L,38萬,12.0萬km,1139,https://auto.8891.com.tw/usedauto-infos-3404513.html?display__sale_code=&flow_id=9255bd71-8dfe-4685-aef5-c6ead21c2c75,https://p2.8891.com.tw/2023/02/09/1675939974893446_440_330.jpg
2012,高雄市,Audi A3 Sportback,1.8L,38.5萬,9.6萬km,91,https://auto.8891.com.tw/usedauto-infos-3455791.html?display__sale_code=&flow_id=9e072e0b-327c-4d4a-8cf4-8dd7116a1a26,https://p2.8891.com.tw/2023/03/30/9/1680168740122984_440_330.jpg
2012,桃園市,Audi Q7,3.0L,78.8萬,10.0萬km,575,https://auto.8891.com.tw/usedauto-infos-3364608.html?display__sale_code=&flow_id=4f0871d9-1955-4f14-af6b-a34bda7275ef,https://p2.8891.com.tw/2022/06/15/1655279163631570_440_330.jpg
2012,新北市,Audi A4 Sedan,1.8L,33.8萬,8.0萬km,39,https://auto.8891.com.tw/usedauto-infos-3456506.html?display__sale_code=9005011&flow_id=4713f15e-44fd-4444-9fda-7adfab6f173a,https://p2.8891.com.tw/2022/09/16/1663325224427030_440_330.jpg
2012,新北市,Audi A4 Avant,1.8L,57.8萬,13.0萬km,689,https://auto.8891.com.tw/usedauto-infos-3401386.html?display__sale_code=9005011&flow_id=29adbd0e-4a7b-4606-bc94-5f47061763c4,https://p1.8891.com.tw/2022/09/10/1662750777820843_440_330.jpg
2012,高雄市,Audi A7 Sportback,2.8L,62萬,11.3萬km,188,https://auto.8891.com.tw/usedauto-infos-3455699.html?display__sale_code=&flow_id=e1cc360a-bff9-4e11-8925-38dd1b8a2bdc,https://p1.8891.com.tw/2023/03/30/1680166033534941_440_330.jpg
2012,新北市,Audi A5 Sportback,2.0L,65.8萬,11.0萬km,477,https://auto.8891.com.tw/usedauto-infos-3376567.html?display__sale_code=&flow_id=c83f733e-f822-43f7-b1ac-b1c25eb63dbf,https://p2.8891.com.tw/2023/01/08/1673186150347362_440_330.jpg
2012,新北市,Audi Q5,2.0L,43.8萬,19.0萬km,4,https://auto.8891.com.tw/usedauto-infos-3458333.html?display__sale_code=&flow_id=13e0412c-43d4-40ef-a0b9-8aa5873b1c87,https://p1.8891.com.tw/2022/11/22/1669098235957201_440_330.jpg
2012,新竹縣,Audi R8 Coupe,4.2L,295萬,5.1萬km,23981,https://auto.8891.com.tw/usedauto-infos-3152757.html?display__sale_code=9005011&flow_id=0b8c02bf-a9e0-43cf-ae9d-0037061dde24,https://p2.8891.com.tw/2022/06/13/1655103485832684_440_330.jpg
2012,新北市,Audi A4 Sedan,1.8L,54.8萬,14.0萬km,62,https://auto.8891.com.tw/usedauto-infos-3444481.html?display__sale_code=9005012&flow_id=d54efb42-019d-4268-9d13-3f0aef72b62d,https://p1.8891.com.tw/2022/11/16/1668573898980911_440_330.jpg
2012,高雄市,Audi Q5,2.0L,43.9萬,18.2萬km,137,https://auto.8891.com.tw/usedauto-infos-3443620.html?display__sale_code=&flow_id=424eeb66-340c-4c27-85e9-aebeb253dfe3,https://p1.8891.com.tw/2023/03/18/1679108860286247_440_330.jpg
2012,桃園市,Audi A1,1.4L,23萬,13.0萬km,143,https://auto.8891.com.tw/usedauto-infos-3425339.html?display__sale_code=&flow_id=22288925-f108-491a-a292-00e5888005d0,https://p2.8891.com.tw/2023/03/02/1677743705260956_440_330.jpg
2012,新北市,Audi Q5,2.0L,54.8萬,14.0萬km,393,https://auto.8891.com.tw/usedauto-infos-3409875.html?display__sale_code=9005011&flow_id=ea47f3b3-3201-423e-85e4-4c49709d8d7c,https://p1.8891.com.tw/2023/02/14/1676371926168443_440_330.jpg
2012,高雄市,Audi Q7,3.0L,68.8萬,24.0萬km,247,https://auto.8891.com.tw/usedauto-infos-3381984.html?display__sale_code=&flow_id=43b11183-fe0b-457b-b33a-6d8ddca13b33,https://p1.8891.com.tw/2023/01/13/1673602412252725_440_330.jpg
2012,新北市,Audi A3 5D,1.4L,26.8萬,5.0萬km,2,https://auto.8891.com.tw/usedauto-infos-3458119.html?display__sale_code=&flow_id=1bcb2f04-6da9-4f1a-97c5-74e8748c2fa5,https://p1.8891.com.tw/2023/04/01/1680350155737307_440_330.jpg
2012,桃園市,Audi A3 Sportback,1.8L,29.8萬,13.0萬km,828,https://auto.8891.com.tw/usedauto-infos-3370445.html?display__sale_code=9005011&flow_id=1d837577-72f7-45fd-81cd-7ad2ca8c128e,https://p1.8891.com.tw/2022/04/30/1651308604455237_440_330.jpg
2012,桃園市,Audi Q5,2.0L,55萬,15.0萬km,216,https://auto.8891.com.tw/usedauto-infos-3443593.html?display__sale_code=&flow_id=b8e31f16-80ef-4047-a9ef-43350cddfd25,https://p1.8891.com.tw/2023/02/14/1676355185487381_440_330.jpg
2012,新北市,Audi A4 Sedan,2.0L,46.8萬,14.4萬km,13,https://auto.8891.com.tw/usedauto-infos-3453627.html?display__sale_code=&flow_id=caf84964-ab4a-4acc-a8c2-ecb78f0ae11c,https://p1.8891.com.tw/2022/11/10/1668058021637691_440_330.jpg
2012,台中市,Audi A4 Avant,2.0L,59.8萬,12.0萬km,232,https://auto.8891.com.tw/usedauto-infos-3437254.html?display__sale_code=9005011&flow_id=78de654f-29cc-4001-acc5-ebebccb1b014,https://p1.8891.com.tw/2023/02/23/1677116628625361_440_330.jpg
2012,台中市,Audi Q3,2.0L,47萬,9.0萬km,672,https://auto.8891.com.tw/usedauto-infos-3427369.html?display__sale_code=&flow_id=fd0d9ffa-97e7-468e-9069-e9c88cb9b3af,https://p1.8891.com.tw/2023/03/04/6/1677871903698649_440_330.jpg
2012,新北市,Audi Q3,2.0L,39萬,16.0萬km,2,https://auto.8891.com.tw/usedauto-infos-3458340.html?display__sale_code=&flow_id=8532afc9-2ded-4a33-b84d-2fea418ff966,https://p2.8891.com.tw/2022/12/30/1672375190685504_440_330.jpg
2012,新北市,Audi A1,1.4L,37萬,20.0萬km,171,https://auto.8891.com.tw/usedauto-infos-3432484.html?display__sale_code=&flow_id=153f51d8-3898-4f6c-ab46-6a600b42a152,https://p2.8891.com.tw/2023/01/02/1672641158992552_440_330.jpg
2012,高雄市,Audi A3 5D,1.8L,39.8萬,18.8萬km,276,https://auto.8891.com.tw/usedauto-infos-3410693.html?display__sale_code=&flow_id=c7fc6cf7-0ae7-4c22-b23a-883ddd47f311,https://p2.8891.com.tw/2023/02/15/1676448675244748_440_330.jpg
2012,高雄市,Audi A1 Sportback,1.4L,25.9萬,15.0萬km,220,https://auto.8891.com.tw/usedauto-infos-3443686.html?display__sale_code=&flow_id=ed902dd9-1653-4d3a-a334-2dea06d9541b,https://p1.8891.com.tw/2023/03/18/1679111749344459_440_330.jpg
2012,桃園市,Audi A1,1.4L,25萬,3.0萬km,381,https://auto.8891.com.tw/usedauto-infos-3421106.html?display__sale_code=&flow_id=51fae7c8-e512-4be2-86bf-346efa101c6f,https://p2.8891.com.tw/2020/11/22/4/1606043575218962_440_330.jpg
2013,新北市,Audi A1,1.4L,35.8萬,14.0萬km,160,https://auto.8891.com.tw/usedauto-infos-3451280.html?display__sale_code=&flow_id=80678fa1-fdd0-462e-bd52-0ba4a6d2c2c3,https://p1.8891.com.tw/2023/03/25/1679742251839535_440_330.jpg
2013,桃園市,Audi A3 Sportback,1.8L,50萬,10.0萬km,295,https://auto.8891.com.tw/usedauto-infos-3418561.html?display__sale_code=&flow_id=11cdfcdf-2bce-4ddd-b9c0-9a8c174223b9,https://p1.8891.com.tw/2023/02/23/1677127431152393_440_330.jpg
2013,桃園市,Audi TT,2.0L,79.8萬,8.0萬km,1717,https://auto.8891.com.tw/usedauto-infos-3399020.html?display__sale_code=&flow_id=6c641a26-4691-4f2b-a656-0598b63d9c66,https://p1.8891.com.tw/2023/02/02/8/1675330215079803_440_330.jpg
2013,桃園市,Audi A4 Sedan,1.8L,48.8萬,14.0萬km,59,https://auto.8891.com.tw/usedauto-infos-3439142.html?display__sale_code=&flow_id=7c4b9258-1b52-429a-b18f-a35e1186ec87,https://p2.8891.com.tw/2023/03/25/7/1679753064228536_440_330.jpg
2013,台北市,Audi Q3,2.0L,63萬,13.5萬km,124,https://auto.8891.com.tw/usedauto-infos-3449277.html?display__sale_code=&flow_id=6f120c85-2f23-4861-96e4-54194518d36b,https://p2.8891.com.tw/2023/03/23/1679568047383946_440_330.jpg
2013,台北市,Audi Q7,3.0L,81.8萬,6.0萬km,923,https://auto.8891.com.tw/usedauto-infos-3436048.html?display__sale_code=&flow_id=5c073fd9-b844-4ee9-b131-fe2bfdb1e5d5,https://p2.8891.com.tw/2023/03/11/1678523644262750_440_330.jpg
2013,桃園市,Audi S5 Sportback,3.0L,79.8萬,12.0萬km,1016,https://auto.8891.com.tw/usedauto-infos-3311712.html?display__sale_code=&flow_id=ab4eba61-2c93-4606-9e94-643159c376de,https://p2.8891.com.tw/2022/11/09/1667975995264322_440_330.jpg
2013,桃園市,Audi A3 5D,1.8L,49.8萬,21.0萬km,55,https://auto.8891.com.tw/usedauto-infos-3441633.html?display__sale_code=&flow_id=e7473c51-9644-445d-bb23-e1a1c8a32d4b,https://p1.8891.com.tw/2023/03/16/1678947527793147_440_330.jpg
2013,台中市,Audi A4 Avant,2.0L,59.8萬,10.0萬km,172,https://auto.8891.com.tw/usedauto-infos-3436140.html?display__sale_code=&flow_id=1d9f540b-adf4-4ae9-88ec-27fd94faf0f1,https://p1.8891.com.tw/2023/03/11/1678527499822693_440_330.jpg
2013,台中市,Audi A5 Sportback,2.0L,67.8萬,8.0萬km,492,https://auto.8891.com.tw/usedauto-infos-3435658.html?display__sale_code=&flow_id=cd616d1b-7a38-4690-9407-92bb4df4b447,https://p1.8891.com.tw/2023/03/11/1678503697126849_440_330.jpg
2013,彰化縣,Audi A3 Sportback,1.8L,58.8萬,12.0萬km,90,https://auto.8891.com.tw/usedauto-infos-3449488.html?display__sale_code=&flow_id=83c00f82-1ba6-4217-ae41-305407505392,https://p1.8891.com.tw/2023/03/08/1678205607216127_440_330.jpg
2013,新竹縣,Audi A3 Sportback,2.0L,56.8萬,17.0萬km,107,https://auto.8891.com.tw/usedauto-infos-3435186.html?display__sale_code=&flow_id=faebea37-43ae-40c2-84ce-6b237ee3fdde,https://p2.8891.com.tw/2023/01/03/1672735441033978_440_330.jpg
2013,桃園市,Audi Q3,2.0L,58.8萬,11.0萬km,91,https://auto.8891.com.tw/usedauto-infos-3440058.html?display__sale_code=&flow_id=6a8c7b28-0f99-43df-990a-84beda4ccac2,https://p2.8891.com.tw/2023/03/15/1678855304615350_440_330.jpg
2013,高雄市,Audi A5 Sportback,2.0L,68.8萬,11.7萬km,377,https://auto.8891.com.tw/usedauto-infos-3440883.html?display__sale_code=&flow_id=4cec8197-23f5-49f8-b39e-ec476e4dcb70,https://p1.8891.com.tw/2022/11/04/1667556883172605_440_330.jpg
2013,桃園市,Audi S8,4.0L,168.8萬,9.2萬km,536,https://auto.8891.com.tw/usedauto-infos-3449091.html?display__sale_code=&flow_id=e58fa122-c3a0-416e-8cb9-45d9ebc725ce,https://p2.8891.com.tw/2023/03/30/1680160526717206_440_330.jpg
2013,桃園市,Audi A1,1.4L,47萬,7.0萬km,292,https://auto.8891.com.tw/usedauto-infos-3397416.html?display__sale_code=&flow_id=36aba6f9-3dd7-4b75-a59d-6a0f16781457,https://p2.8891.com.tw/2023/02/03/1675415159016442_440_330.jpg
2013,桃園市,Audi A1,1.4L,6.8萬,6.0萬km,1006,https://auto.8891.com.tw/usedauto-infos-3426941.html?display__sale_code=&flow_id=72fa60bb-b20c-4051-ba44-4b8f2261a33b,https://p1.8891.com.tw/2022/01/05/1641373310366689_440_330.jpg
2013,台北市,Audi A3 Sportback,1.8L,68萬,12.0萬km,135,https://auto.8891.com.tw/usedauto-infos-3440093.html?display__sale_code=&flow_id=23302af0-624d-4bbf-8e73-c5f3e8a5a625,https://p2.8891.com.tw/2023/03/15/1678856949635374_440_330.jpg
2013,桃園市,Audi S5 Sportback,3.0L,89.8萬,15.0萬km,673,https://auto.8891.com.tw/usedauto-infos-3400142.html?display__sale_code=&flow_id=c5a6b33f-6ad4-4f8a-aca6-c6187a168836,https://p2.8891.com.tw/2023/02/24/1677221684782052_440_330.jpg
2013,新北市,Audi A5 Coupe,2.0L,56.8萬,8.0萬km,244,https://auto.8891.com.tw/usedauto-infos-3435867.html?display__sale_code=&flow_id=ccf3bd72-bb8c-4626-ad19-74151a70efc2,https://p1.8891.com.tw/2020/03/20/2/1584692739312887_440_330.jpg
2013,桃園市,Audi S3 Sportback,2.0L,80萬,7.8萬km,970,https://auto.8891.com.tw/usedauto-infos-3310661.html?display__sale_code=&flow_id=e5369108-48f1-4ddd-ada2-9310d5be40f8,https://p1.8891.com.tw/2022/11/08/1667894043606609_440_330.jpg
2013,台北市,Audi Q5,2.0L,66.5萬,6.7萬km,199,https://auto.8891.com.tw/usedauto-infos-3440037.html?display__sale_code=&flow_id=eae0686d-c7f1-4a98-a5ae-e53a6334a539,https://p2.8891.com.tw/2022/11/29/1669726949815220_440_330.jpg
2013,新北市,Audi RS 6 Avant,4.0L,259萬,7.0萬km,747,https://auto.8891.com.tw/usedauto-infos-3441569.html?display__sale_code=&flow_id=7125c4a7-a533-42ad-bea4-3af179747b05,https://p2.8891.com.tw/2022/12/08/1670478547094812_440_330.jpg
2013,新北市,Audi A5 Sportback,2.0L,55.8萬,9.8萬km,254,https://auto.8891.com.tw/usedauto-infos-3444307.html?display__sale_code=&flow_id=ba8dad63-42e5-4e4f-ae23-f0fcb7fe515d,https://p2.8891.com.tw/2023/01/10/1673330533570074_440_330.jpg
2013,桃園市,Audi A3 5D,1.4L,51萬,16km,90,https://auto.8891.com.tw/usedauto-infos-3441544.html?display__sale_code=&flow_id=e02993d2-ed44-4cca-8aae-76506ede0093,https://p2.8891.com.tw/2023/03/16/1678945257085920_440_330.jpg
2013,台中市,Audi Q5,2.0L,68.8萬,12.6萬km,1625,https://auto.8891.com.tw/usedauto-infos-3242683.html?display__sale_code=&flow_id=8caa56cd-7241-4729-8d9b-22a25ae91d11,https://p1.8891.com.tw/2022/09/06/1662462286202031_440_330.jpg
2013,高雄市,Audi A4 Sedan,2.0L,48.8萬,11.0萬km,168,https://auto.8891.com.tw/usedauto-infos-3440971.html?display__sale_code=&flow_id=fabe009a-3878-4e34-94a1-592d5e30d9ce,https://p2.8891.com.tw/2023/01/10/1673354290899390_440_330.jpg
2013,新北市,Audi A1,1.4L,39.8萬,13.0萬km,200,https://auto.8891.com.tw/usedauto-infos-3431073.html?display__sale_code=&flow_id=478c934c-63d0-4723-94c8-4cbcfa69211c,https://p1.8891.com.tw/2022/11/08/8/1667900705410723_440_330.jpg
2013,台南市,Audi A1 Sportback,1.4L,26.9萬,14.7萬km,219,https://auto.8891.com.tw/usedauto-infos-3416551.html?display__sale_code=&flow_id=59872e8a-dff8-44ef-870a-4b707e27a4c3,https://p2.8891.com.tw/2023/02/21/1676959457634898_440_330.jpg
2013,新北市,Audi A4 Sedan,1.8L,58.8萬,9.1萬km,565,https://auto.8891.com.tw/usedauto-infos-3386212.html?display__sale_code=&flow_id=835513c4-996b-40ab-b23e-6427c76b1d29,https://p1.8891.com.tw/2023/01/18/1674036013544425_440_330.jpg
2013,新北市,Audi A4 Sedan,1.8L,52.8萬,12.1萬km,173,https://auto.8891.com.tw/usedauto-infos-3346265.html?display__sale_code=&flow_id=f514e3ba-09c5-4268-8eee-75b100eab77b,https://p1.8891.com.tw/2022/12/10/1670662141669525_440_330.jpg
2013,台北市,Audi Q3,2.0L,63.8萬,13.0萬km,34,https://auto.8891.com.tw/usedauto-infos-3456580.html?display__sale_code=&flow_id=2e9ebce9-433c-4cae-8e81-89b3f2eb82f5,https://p1.8891.com.tw/2023/03/31/1680246159786129_440_330.jpg
2013,台中市,Audi A4 Avant,2.0L,59.8萬,10.0萬km,23,https://auto.8891.com.tw/usedauto-infos-3456572.html?display__sale_code=&flow_id=fcfed644-c6bc-4c09-b07f-3582b5b5a9c8,https://p2.8891.com.tw/2023/03/13/1678678117566346_440_330.jpg
2013,桃園市,Audi A4 Sedan,1.8L,49.8萬,11.0萬km,31,https://auto.8891.com.tw/usedauto-infos-3448075.html?display__sale_code=&flow_id=b6919c67-a587-4588-85a0-5b7a7f044433,https://p2.8891.com.tw/2023/03/22/1679473761453324_440_330.jpg
2013,新北市,Audi A1 Sportback,1.4L,18.8萬,6.0萬km,1672,https://auto.8891.com.tw/usedauto-infos-3427120.html?display__sale_code=3010013&flow_id=c9e89243-714e-4247-93c9-a869a3023715,https://p2.8891.com.tw/2023/03/03/1677841416247144_440_330.jpg
2013,桃園市,Audi A3 Sportback,1.8L,18.2萬,7.0萬km,77,https://auto.8891.com.tw/usedauto-infos-3457291.html?display__sale_code=3012001&flow_id=f888dff4-fd3b-48f6-8e3f-f8a4984d5c03,https://p2.8891.com.tw/2022/11/29/1669720718972014_440_330.jpg
2013,桃園市,Audi A4 Avant,1.8L,60萬,15.0萬km,113,https://auto.8891.com.tw/usedauto-infos-3448134.html?display__sale_code=&flow_id=db278477-d8d3-4050-964f-5c1b3a57667f,https://p2.8891.com.tw/2023/03/22/1679475049582224_440_330.jpg
2013,新北市,Audi A5 Sportback,1.8L,49.8萬,8.0萬km,2081,https://auto.8891.com.tw/usedauto-infos-3419961.html?display__sale_code=3012001&flow_id=227667cb-ad7d-4935-be17-b1f17222e1e6,https://p2.8891.com.tw/2023/02/24/1677228859664132_440_330.jpg
2013,新北市,Audi A5 Sportback,1.8L,49.8萬,8.0萬km,1460,https://auto.8891.com.tw/usedauto-infos-3420786.html?display__sale_code=3012001&flow_id=3d9a1c2d-4a23-4218-991d-c9dd8ac319b2,https://p2.8891.com.tw/2023/02/25/1677307514921500_440_330.jpg
2013,新北市,Audi A3 5D,1.4L,45萬,21.5萬km,168,https://auto.8891.com.tw/usedauto-infos-3419262.html?display__sale_code=&flow_id=dc4a3a48-d0dd-4087-b2da-0f4f95e1b88c,https://p2.8891.com.tw/2023/02/23/8/1677157121621238_440_330.jpg
2013,桃園市,Audi A4 Sedan,1.8L,50.8萬,16.0萬km,290,https://auto.8891.com.tw/usedauto-infos-3443753.html?display__sale_code=3012001&flow_id=f23dad43-effb-435f-873f-273a73cfcf27,https://p1.8891.com.tw/2022/07/01/1656663247060725_440_330.jpg
2013,桃園市,Audi A1,1.4L,45萬,8.0萬km,210,https://auto.8891.com.tw/usedauto-infos-3429908.html?display__sale_code=&flow_id=af989ef5-b7de-486f-86c5-8a7a4470576b,https://p1.8891.com.tw/2022/08/20/1660980110574341_440_330.jpg
2013,桃園市,Audi S5 Sportback,3.0L,93.8萬,15.0萬km,701,https://auto.8891.com.tw/usedauto-infos-3420005.html?display__sale_code=&flow_id=0eb7f94d-b706-44f5-be16-43436f5cfe22,https://p1.8891.com.tw/2022/12/23/1671786113501009_440_330.jpg
2013,桃園市,Audi Q3,2.0L,59.8萬,11.0萬km,493,https://auto.8891.com.tw/usedauto-infos-3424968.html?display__sale_code=9005012&flow_id=848b7399-aba7-4460-b38a-44ed4d338ce3,https://p1.8891.com.tw/2023/03/08/1678276166834431_440_330.jpg
2013,台中市,Audi Q3,2.0L,53.5萬,12.9萬km,1697,https://auto.8891.com.tw/usedauto-infos-3385620.html?display__sale_code=9005011&flow_id=430f46ba-0a79-49ac-aaa9-161b575d2518,https://p1.8891.com.tw/2022/11/18/1668740238261921_440_330.jpg
2013,台南市,Audi A6 Sedan,2.0L,48.8萬,15.6萬km,126,https://auto.8891.com.tw/usedauto-infos-3448484.html?display__sale_code=&flow_id=f5f00519-f2fb-4e70-b62b-b22cb2a7035a,https://p1.8891.com.tw/2023/03/22/1679496935178099_440_330.jpg
2013,桃園市,Audi A5 Sportback,1.8L,48.8萬,22.3萬km,1736,https://auto.8891.com.tw/usedauto-infos-3308281.html?display__sale_code=9005011&flow_id=5791a158-0cda-46a1-8d18-2481d188de91,https://p1.8891.com.tw/2022/11/06/1667724766956323_440_330.jpg
2013,新北市,Audi Q7,3.0L,72.8萬,11.0萬km,1027,https://auto.8891.com.tw/usedauto-infos-3287809.html?display__sale_code=9005011&flow_id=72336562-cb48-44b5-b6bd-205594c1b65f,https://p1.8891.com.tw/2022/10/18/1666071544044529_440_330.jpg
2013,彰化縣,Audi A5 Sportback,1.8L,48.8萬,17.0萬km,1137,https://auto.8891.com.tw/usedauto-infos-3421217.html?display__sale_code=&flow_id=abb06a9c-cbe2-455e-b0d6-cc3d116988f1,https://p2.8891.com.tw/2023/02/01/1675235768794600_440_330.jpg
2013,台中市,Audi A6 Sedan,2.0L,62.5萬,7.3萬km,1094,https://auto.8891.com.tw/usedauto-infos-3378192.html?display__sale_code=9005011&flow_id=029b4533-c37e-49e8-b935-0e35774a1178,https://p1.8891.com.tw/2022/04/14/1649925112840115_440_330.jpg
2013,新北市,Audi A4 Avant,1.8L,63.8萬,11.2萬km,876,https://auto.8891.com.tw/usedauto-infos-3405127.html?display__sale_code=9005011&flow_id=6bb254b8-1ae8-4596-8c18-984f00d1aae9,https://p1.8891.com.tw/2023/02/10/1676007619527629_440_330.jpg
2013,桃園市,Audi Q3,2.0L,59.8萬,11.0萬km,223710,https://auto.8891.com.tw/usedauto-infos-3424750.html?display__sale_code=9005011&flow_id=18c05b2c-5af3-46e1-9a5c-1e9db4e34a6b,https://p2.8891.com.tw/2023/03/08/1678268346060196_440_330.jpg
2013,新北市,Audi A5,1.8L,49.8萬,8.0萬km,1590,https://auto.8891.com.tw/usedauto-infos-3419897.html?display__sale_code=9005011&flow_id=2fced703-efc5-475b-99e1-543d46ff69fb,https://p1.8891.com.tw/2023/02/24/1677226682885277_440_330.jpg
2013,新北市,Audi A5 Coupe,2.0L,51.8萬,8.0萬km,491,https://auto.8891.com.tw/usedauto-infos-3439633.html?display__sale_code=&flow_id=af3b42c1-e576-400d-b6db-13ddd714149d,https://p1.8891.com.tw/2021/11/01/1635772251370111_440_330.jpg
2013,新北市,Audi A4 Sedan,1.8L,58.8萬,9.2萬km,143,https://auto.8891.com.tw/usedauto-infos-3386228.html?display__sale_code=&flow_id=681ec64c-e11d-43d1-a5a6-79ccf7acea49,https://p1.8891.com.tw/2023/01/18/1674037261863635_440_330.jpg
2013,台南市,Audi A3 Sportback,1.8L,56.8萬,13.8萬km,45,https://auto.8891.com.tw/usedauto-infos-3448847.html?display__sale_code=&flow_id=2561e5dc-d4b8-4149-984b-43d4e662dd5e,https://p2.8891.com.tw/2023/01/19/4/1674126044299504_440_330.jpg
2013,台中市,Audi A3 Sportback,1.4L,62.8萬,11.0萬km,219,https://auto.8891.com.tw/usedauto-infos-3400871.html?display__sale_code=&flow_id=23e46875-acf9-4938-b98f-c4a43927c00e,https://p1.8891.com.tw/2023/02/06/1675686090302069_440_330.jpg
2013,新北市,Audi A4 Sedan,1.8L,58.8萬,9.0萬km,106,https://auto.8891.com.tw/usedauto-infos-3431878.html?display__sale_code=9005011&flow_id=cda6ee78-3db3-40ab-82d9-f32e7a30ebd6,https://p2.8891.com.tw/2023/01/27/1674822780341104_440_330.jpg
2013,台中市,Audi A5 Sportback,2.0L,69萬,12.2萬km,22,https://auto.8891.com.tw/usedauto-infos-3457961.html?display__sale_code=9005011&flow_id=a63de4fd-6e3d-4752-a610-d6504e6c33e3,https://p1.8891.com.tw/2023/04/01/1680339973441773_440_330.jpg
2013,新北市,Audi A4 Sedan,1.8L,50.8萬,12.0萬km,147,https://auto.8891.com.tw/usedauto-infos-3344971.html?display__sale_code=&flow_id=df3e5412-fbec-40d6-8260-79500c8f581e,https://p2.8891.com.tw/2022/12/09/1670570665677610_440_330.jpg
