年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2013,新北市,BMW 1-Series Hatchback M135i,3.0L,88萬,13.0萬km,30,https://auto.8891.com.tw/usedauto-infos-3447088.html?display__sale_code=&flow_id=566d8ba1-79ee-4316-9e1b-c414df23279e,https://p1.8891.com.tw/2022/06/14/1655208030137949_440_330.jpg
2013,新北市,BMW 3-Series Sedan 316i,1.6L,48.8萬,11.5萬km,224,https://auto.8891.com.tw/usedauto-infos-3403336.html?display__sale_code=&flow_id=1eb2f391-5eba-4806-b526-cc82223a7d7a,https://p1.8891.com.tw/2022/09/26/1664190562392423_440_330.jpg
2013,高雄市,BMW 1-Series Hatchback 116i,1.6L,53.8萬,11.0萬km,33,https://auto.8891.com.tw/usedauto-infos-3445332.html?display__sale_code=&flow_id=5fc9b55f-237e-48b2-900d-3927c9541305,https://p1.8891.com.tw/2022/10/27/1666840387031133_440_330.jpg
2013,新北市,BMW 3-Series GT 320i,2.0L,75.8萬,12.0萬km,53,https://auto.8891.com.tw/usedauto-infos-3452385.html?display__sale_code=9005011&flow_id=3d1d5135-0733-4c12-8d40-a95236a0fcc2,https://p2.8891.com.tw/2023/03/27/1679897476634582_440_330.jpg
2013,桃園市,BMW 5-Series GT 520d,2.0L,79.8萬,14.0萬km,367,https://auto.8891.com.tw/usedauto-infos-3413034.html?display__sale_code=&flow_id=ebd8ec11-2152-4ac4-86c1-22ec6be443af,https://p2.8891.com.tw/2023/02/17/1676622461855240_440_330.jpg
2013,新北市,BMW 6-Series Coupe 640i,3.0L,93.8萬,8.7萬km,491,https://auto.8891.com.tw/usedauto-infos-3436349.html?display__sale_code=&flow_id=38238fc4-4ac0-405f-b5e0-03773565af01,https://p1.8891.com.tw/2022/11/08/1667913347627763_440_330.jpg
2013,新竹縣,BMW 3-Series Sedan 328i,2.0L,32.8萬,8.5萬km,5161,https://auto.8891.com.tw/usedauto-infos-3350128.html?display__sale_code=&flow_id=4b53d4b8-0964-4870-98cc-3cd996515443,https://p2.8891.com.tw/2022/12/14/1670991318624374_440_330.jpg
2013,新北市,BMW 1-Series Hatchback 116i,1.6L,54萬,4.7萬km,62,https://auto.8891.com.tw/usedauto-infos-3439918.html?display__sale_code=&flow_id=f11f161b-e226-4f3b-aa0f-1e9cac179a96,https://p1.8891.com.tw/2023/03/16/0/1678964001225199_440_330.jpg
2013,桃園市,BMW 3-Series GT 335i,3.0L,85.8萬,9.0萬km,551,https://auto.8891.com.tw/usedauto-infos-3439075.html?display__sale_code=9005011&flow_id=501892d5-c695-45f4-8c9a-e5c4331cdbf2,https://p2.8891.com.tw/2023/03/14/1678778544572968_440_330.jpg
2013,新北市,BMW 1-Series Hatchback M135i,3.0L,82.8萬,10.0萬km,22,https://auto.8891.com.tw/usedauto-infos-3456475.html?display__sale_code=&flow_id=18ffbeb0-2dff-4223-869f-d474a19d5ccb,https://p2.8891.com.tw/2022/03/01/1646135838665644_440_330.jpg
2013,高雄市,BMW 5-Series Sedan 528i,2.0L,73.8萬,15.9萬km,8,https://auto.8891.com.tw/usedauto-infos-3456477.html?display__sale_code=&flow_id=ac4d6a15-33ce-4b2b-8500-0a545794726a,https://img.8891.com.tw/v3/infos/no-picture-new-medium.png
2013,台北市,BMW 7-Series 730d,3.0L,81.8萬,8.0萬km,308,https://auto.8891.com.tw/usedauto-infos-3445337.html?display__sale_code=&flow_id=7c4f092c-6ade-4246-87be-716f33ec90d2,https://p2.8891.com.tw/2023/03/20/1679287367575498_440_330.jpg
2013,桃園市,BMW X6 xDrive35i,3.0L,72.8萬,19.0萬km,365,https://auto.8891.com.tw/usedauto-infos-3446660.html?display__sale_code=9005012&flow_id=45bf3920-ab13-4de7-bfc2-3d4394f2d245,https://p1.8891.com.tw/2023/03/21/1679376215372069_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 328i M Sport,2.0L,68.9萬,16.0萬km,120,https://auto.8891.com.tw/usedauto-infos-3430323.html?display__sale_code=&flow_id=fcfc5bcf-9fef-4174-8f5d-ea39b8854bcc,https://p2.8891.com.tw/2023/03/06/1/1678098723420850_440_330.jpg
2013,新北市,BMW X6 xDrive35i,3.0L,86萬,14.0萬km,4463,https://auto.8891.com.tw/usedauto-infos-3360419.html?display__sale_code=9005012&flow_id=48b99753-d461-4111-8432-9e3f5cc5531d,https://p1.8891.com.tw/2022/12/30/1672389528353101_440_330.jpg
2013,台南市,BMW 5-Series Sedan 535i,3.0L,96萬,13.7萬km,136,https://auto.8891.com.tw/usedauto-infos-3440280.html?display__sale_code=&flow_id=c61aecd6-d8e0-40a1-a6c5-c6c2e97f6668,https://p2.8891.com.tw/2022/07/22/1658469333419572_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 335i,3.0L,78.8萬,11.0萬km,490,https://auto.8891.com.tw/usedauto-infos-3430541.html?display__sale_code=&flow_id=22dc5db6-f915-4834-9d29-e5de0cf92779,https://p2.8891.com.tw/2023/03/27/0/1679886834318234_440_330.jpg
2013,台北市,BMW 3-Series GT 320i,2.0L,75.9萬,15.7萬km,664,https://auto.8891.com.tw/usedauto-infos-3437361.html?display__sale_code=&flow_id=f153f5d7-cbc1-4943-bf98-7f8e0a3fd6a0,https://p2.8891.com.tw/2023/02/10/1676031428262394_440_330.jpg
2013,桃園市,BMW X3 xDrive20i,2.0L,60萬,12.0萬km,70,https://auto.8891.com.tw/usedauto-infos-3449712.html?display__sale_code=&flow_id=1b9cdbfd-e637-4e83-88f0-89966066ed18,https://p2.8891.com.tw/2023/03/24/1679633150004934_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 335i,3.0L,79.8萬,12.0萬km,251,https://auto.8891.com.tw/usedauto-infos-3449876.html?display__sale_code=&flow_id=c512adac-680f-4d4b-983d-a8d84adb2f01,https://p1.8891.com.tw/2023/02/08/1675844048460177_440_330.jpg
2013,桃園市,BMW 5-Series Sedan 520i,2.0L,40萬,20.0萬km,72,https://auto.8891.com.tw/usedauto-infos-3449732.html?display__sale_code=&flow_id=4329689a-f96e-4541-8318-2d1878247bbb,https://p1.8891.com.tw/2023/03/24/1679633584186213_440_330.jpg
2013,新北市,BMW 5-Series Sedan 528i,2.0L,62.8萬,7.5萬km,131,https://auto.8891.com.tw/usedauto-infos-3449842.html?display__sale_code=&flow_id=b0001684-851e-4c91-b924-c27f0fc6df77,https://p2.8891.com.tw/2023/01/13/1673616836125652_440_330.jpg
2013,高雄市,BMW 1-Series Hatchback 118i,1.6L,57.8萬,9.9萬km,103,https://auto.8891.com.tw/usedauto-infos-3436185.html?display__sale_code=&flow_id=8326dc66-d94c-4adc-ac59-5f7ffb8d37a6,https://p2.8891.com.tw/2023/03/13/7/1678689041372732_440_330.jpg
2013,新北市,BMW 5-Series Sedan 528i,2.0L,79.8萬,9.9萬km,167,https://auto.8891.com.tw/usedauto-infos-3436204.html?display__sale_code=&flow_id=2bf3e8c5-33be-4e92-bc92-4dbb7d592169,https://p2.8891.com.tw/2023/03/16/1678949190823970_440_330.jpg
2013,桃園市,BMW 5-Series Sedan 520d,2.0L,66萬,14.2萬km,153,https://auto.8891.com.tw/usedauto-infos-3437178.html?display__sale_code=&flow_id=89ceb3eb-14cd-4744-9d76-91b8cf6827a3,https://p1.8891.com.tw/2023/01/11/1673427447292357_440_330.jpg
2013,台中市,BMW 3-Series Sedan 335i,3.0L,95.8萬,15.0萬km,1979,https://auto.8891.com.tw/usedauto-infos-3404422.html?display__sale_code=9005011&flow_id=3f41805b-83e0-4ee6-af05-c45d049090ff,https://p2.8891.com.tw/2023/02/09/1675936389564964_440_330.jpg
2013,桃園市,BMW 4-Series Coupe 435i M performance,3.0L,88萬,6.0萬km,1066,https://auto.8891.com.tw/usedauto-infos-3429927.html?display__sale_code=&flow_id=ec22b5bc-798a-478a-a7a5-366e98a64e02,https://p2.8891.com.tw/2021/12/01/1638348484431058_440_330.jpg
2013,桃園市,BMW 1-Series Hatchback 116i,1.6L,59萬,2.0萬km,308,https://auto.8891.com.tw/usedauto-infos-3447292.html?display__sale_code=9005013&flow_id=8c688a7f-989b-4dcd-82bd-a215fad87d43,https://p1.8891.com.tw/2023/03/21/1679398483524929_440_330.jpg
2013,新北市,BMW 3-Series GT 320i,2.0L,83.9萬,9.0萬km,197,https://auto.8891.com.tw/usedauto-infos-3429762.html?display__sale_code=&flow_id=08dbddad-d3ad-4ec2-a625-2a73ea6e47e1,https://p1.8891.com.tw/2023/03/06/4/1678084739236399_440_330.jpg
2013,新北市,BMW 1-Series Hatchback 120d,2.0L,73萬,9.4萬km,62,https://auto.8891.com.tw/usedauto-infos-3429797.html?display__sale_code=&flow_id=0e74fc50-0271-4fa9-94ba-a7b6f4bb441c,https://p1.8891.com.tw/2023/03/06/1678086004104495_440_330.jpg
2013,屏東縣,BMW 1-Series Hatchback 116i,1.6L,50萬,12.0萬km,135,https://auto.8891.com.tw/usedauto-infos-3419286.html?display__sale_code=&flow_id=a4e4631e-ec16-411b-8133-0d6844d546f4,https://p2.8891.com.tw/2023/02/23/4/1677160234127080_440_330.jpg
2013,新北市,BMW 5-Series Sedan 520d,2.0L,68.8萬,11.0萬km,88,https://auto.8891.com.tw/usedauto-infos-3452819.html?display__sale_code=9005011&flow_id=dff5a9cb-04ca-4ceb-981c-ee888674a97c,https://p2.8891.com.tw/2023/03/27/1679902572485512_440_330.jpg
2013,台北市,BMW 4-Series Coupe 435i M Sport,2.0L,122萬,14.3萬km,78,https://auto.8891.com.tw/usedauto-infos-3436714.html?display__sale_code=&flow_id=51ed2d91-07da-47d7-a7f9-3295558f5a43,https://p2.8891.com.tw/2023/03/12/1678602371543948_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 328i M Sport,2.0L,53萬,11.0萬km,1985,https://auto.8891.com.tw/usedauto-infos-3405552.html?display__sale_code=9005012&flow_id=f9a1a2f6-f0bf-412b-a953-66dbe8e95d28,https://p2.8891.com.tw/2023/02/10/1676019601793470_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 328i M Sport,2.0L,59.8萬,10.0萬km,423,https://auto.8891.com.tw/usedauto-infos-3431845.html?display__sale_code=&flow_id=21e59904-fad8-492d-a9be-f3712a818e19,https://p1.8891.com.tw/2023/03/08/0/1678242907915775_440_330.jpg
2013,新北市,BMW 1-Series Hatchback M135i,3.0L,88萬,14.0萬km,393,https://auto.8891.com.tw/usedauto-infos-3347871.html?display__sale_code=&flow_id=e9ac6a00-7a41-465b-a6b8-3a195516e2eb,https://p2.8891.com.tw/2022/12/12/6/1670826629534296_440_330.jpg
2013,桃園市,BMW 3-Series Touring 318d,2.0L,69萬,18.0萬km,323,https://auto.8891.com.tw/usedauto-infos-3429893.html?display__sale_code=&flow_id=1ea18fc7-53ed-47ce-80be-5bdc2f49852d,https://p1.8891.com.tw/2022/03/29/1648548727217311_440_330.jpg
2013,台中市,BMW 5-Series Sedan 528i,2.0L,83.8萬,13.0萬km,169,https://auto.8891.com.tw/usedauto-infos-3427826.html?display__sale_code=&flow_id=f63bdb03-6659-475c-be91-d329b6c8e762,https://p1.8891.com.tw/2023/01/12/1673495275937993_440_330.jpg
2013,新北市,BMW 3-Series Sedan 318d,2.0L,65萬,15.0萬km,88,https://auto.8891.com.tw/usedauto-infos-3435435.html?display__sale_code=&flow_id=b1cc30b7-9767-4850-a50b-295c2b574250,https://p2.8891.com.tw/2023/03/10/1678451486388842_440_330.jpg
2013,彰化縣,BMW 5-Series Sedan 528i,2.0L,63.8萬,21.0萬km,1435,https://auto.8891.com.tw/usedauto-infos-3374178.html?display__sale_code=&flow_id=18419a71-c0ac-4947-aaa3-f1501cfffaf1,https://p2.8891.com.tw/2023/03/20/1679282793359224_440_330.jpg
2013,台北市,BMW 1-Series Hatchback 116i,1.6L,46.8萬,11.9萬km,316,https://auto.8891.com.tw/usedauto-infos-3424129.html?display__sale_code=&flow_id=1ced0b2e-cf51-49c6-8f92-c7ed6b693af4,https://p2.8891.com.tw/2023/03/01/3/1677658661830574_440_330.jpg
2013,高雄市,BMW 3-Series Sedan 328i,2.0L,73.8萬,16.0萬km,264,https://auto.8891.com.tw/usedauto-infos-3432640.html?display__sale_code=9005011&flow_id=f4a077b6-d8f1-4ea4-a906-8b4ae39a804a,https://p1.8891.com.tw/2022/09/16/1663312844863135_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 318d,2.0L,45萬,10.0萬km,17,https://auto.8891.com.tw/usedauto-infos-3457425.html?display__sale_code=&flow_id=b2bb6e70-9160-4c93-b635-7fed31c2a4b7,https://p1.8891.com.tw/2023/04/01/1680322934421899_440_330.jpg
2013,桃園市,BMW 5-Series Sedan 520d,2.0L,68.8萬,17.0萬km,86,https://auto.8891.com.tw/usedauto-infos-3452429.html?display__sale_code=9005013&flow_id=a2db62a3-20b6-4f55-a24b-c6524ab32b3b,https://p2.8891.com.tw/2023/04/02/1680421824873354_440_330.jpg
2013,新北市,BMW 3-Series GT 320i,2.0L,78.8萬,8.0萬km,595,https://auto.8891.com.tw/usedauto-infos-3430651.html?display__sale_code=&flow_id=b2ad03c3-baaf-4a58-bfb3-cb75936e0536,https://p1.8891.com.tw/2022/12/03/1670051798297493_440_330.jpg
2013,桃園市,BMW 5-Series Sedan 520d,2.0L,65萬,14.0萬km,323,https://auto.8891.com.tw/usedauto-infos-3372614.html?display__sale_code=&flow_id=faa53042-e2ae-4af5-bc2c-2ebc09465e76,https://p1.8891.com.tw/2023/01/05/1672893739738123_440_330.jpg
2013,桃園市,BMW 1-Series Hatchback M135i,3.0L,73.5萬,16.0萬km,585,https://auto.8891.com.tw/usedauto-infos-3430214.html?display__sale_code=&flow_id=9e1dfba7-8800-4b77-82e8-690c331b6e5b,https://p1.8891.com.tw/2022/12/02/1669967862903583_440_330.jpg
2013,桃園市,BMW X6 xDrive35i,3.0L,72.8萬,19.0萬km,604,https://auto.8891.com.tw/usedauto-infos-3434189.html?display__sale_code=9005013&flow_id=304295dc-4299-40fb-8a6e-ba4c727674d7,https://p2.8891.com.tw/2023/03/10/1678425156513262_440_330.jpg
2013,新北市,BMW X5 xDrive35i,3.0L,65.8萬,18.3萬km,662,https://auto.8891.com.tw/usedauto-infos-3428567.html?display__sale_code=&flow_id=642e009a-8966-4b60-bbb3-3c58cf41ac9c,https://p2.8891.com.tw/2023/03/11/1/1678528835363880_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 320i,2.0L,52.8萬,8.0萬km,258,https://auto.8891.com.tw/usedauto-infos-3406903.html?display__sale_code=&flow_id=dcf273e3-c26e-496f-b922-3a3bd14a7d67,https://p2.8891.com.tw/2021/09/23/1632380111636556_440_330.jpg
2013,桃園市,BMW 5-Series Sedan 520d,2.0L,45萬,12.0萬km,23,https://auto.8891.com.tw/usedauto-infos-3457471.html?display__sale_code=&flow_id=6122fffb-067e-47ae-bced-ed8fdde27394,https://p2.8891.com.tw/2023/04/01/1680325671304362_440_330.jpg
2013,新北市,BMW 5-Series Sedan 535i,3.0L,73.8萬,12.0萬km,23,https://auto.8891.com.tw/usedauto-infos-3456706.html?display__sale_code=&flow_id=fc0597cb-6920-409d-9ec9-a2e14a5ec2a0,https://p1.8891.com.tw/2022/12/31/1672454512727557_440_330.jpg
2013,台北市,BMW 6-Series Gran Coupe 640i,3.0L,105萬,7.0萬km,185,https://auto.8891.com.tw/usedauto-infos-3456710.html?display__sale_code=&flow_id=a583dda9-cce1-41e3-b4fe-55874b206c19,https://p2.8891.com.tw/2023/03/31/1680251030563296_440_330.jpg
2013,新北市,BMW 1-Series Hatchback M135i,3.0L,82萬,12.0萬km,25,https://auto.8891.com.tw/usedauto-infos-3456714.html?display__sale_code=&flow_id=0cfafcc3-b2c8-46a9-bac7-d40c8a35e726,https://p1.8891.com.tw/2022/12/30/1672383350515531_440_330.jpg
2013,新北市,BMW 3-Series Sedan 316i,1.6L,56.8萬,8.4萬km,345,https://auto.8891.com.tw/usedauto-infos-3411535.html?display__sale_code=&flow_id=a6258503-d3ef-48ab-8e8c-50d101221230,https://p1.8891.com.tw/2020/12/06/1607251677136747_440_330.jpg
2013,台中市,BMW 5-Series Sedan 528i M Sport,2.0L,79.8萬,10.0萬km,466,https://auto.8891.com.tw/usedauto-infos-3424453.html?display__sale_code=&flow_id=f26b212c-938f-4ffa-a121-04e60eae17d1,https://p2.8891.com.tw/2022/12/23/1671774396395010_440_330.jpg
2013,新北市,BMW 3-Series Sedan 318d,2.0L,63萬,12.0萬km,100,https://auto.8891.com.tw/usedauto-infos-3433596.html?display__sale_code=&flow_id=7599081c-9c61-467c-be81-c49f21cecf54,https://p2.8891.com.tw/2023/03/17/7/1679047474939302_440_330.jpg
2013,新北市,BMW 5-Series Sedan 520d,2.0L,69.8萬,8.0萬km,3488,https://auto.8891.com.tw/usedauto-infos-3249614.html?display__sale_code=&flow_id=c3986dfe-bb43-4b17-8452-584d0edc5290,https://p1.8891.com.tw/2022/09/13/1663067802360943_440_330.jpg
2013,台中市,BMW X6 xDrive35i,3.0L,81萬,9.0萬km,621,https://auto.8891.com.tw/usedauto-infos-3428784.html?display__sale_code=&flow_id=e60d2235-aace-490d-b85a-606ade80226b,https://p1.8891.com.tw/2022/09/05/1662365671625871_440_330.jpg
2013,台中市,BMW 5-Series Sedan 520i,2.0L,69.8萬,11.0萬km,2865,https://auto.8891.com.tw/usedauto-infos-3365739.html?display__sale_code=9005011&flow_id=ea4d1b6b-2ab3-4eee-b3e2-db33b4fa5193,https://p1.8891.com.tw/2022/12/29/1672290798327323_440_330.jpg
2013,桃園市,BMW 5-Series Sedan 520d,2.0L,66萬,12.0萬km,239,https://auto.8891.com.tw/usedauto-infos-3378152.html?display__sale_code=9005015&flow_id=61e8b604-11b0-43c2-9cef-0f2018489f8d,https://p2.8891.com.tw/2023/01/11/0/1673408263497664_440_330.jpg
2013,台中市,BMW X6 xDrive35i,3.0L,85.8萬,11.0萬km,123,https://auto.8891.com.tw/usedauto-infos-3449625.html?display__sale_code=&flow_id=c251390c-5615-4dc7-a6e3-f903c69a688b,https://p2.8891.com.tw/2023/03/25/1679715316669364_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 320i Sport Line,2.0L,62萬,13.0萬km,55,https://auto.8891.com.tw/usedauto-infos-3437487.html?display__sale_code=&flow_id=cbdbf3ae-c0ff-4dfb-bd50-9d1dce6d671f,https://p2.8891.com.tw/2023/03/13/6/1678683589533268_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 320i,2.0L,62萬,8.3萬km,196,https://auto.8891.com.tw/usedauto-infos-3432277.html?display__sale_code=&flow_id=35387849-a84d-4b99-84db-90b43cb170e1,https://p1.8891.com.tw/2023/03/08/1678257982125303_440_330.jpg
2013,台北市,BMW 3-Series Sedan 335i,3.0L,125萬,14.9萬km,1327,https://auto.8891.com.tw/usedauto-infos-3426824.html?display__sale_code=&flow_id=bc1bcb18-04bf-4152-9fbc-2e6f548e7aee,https://p1.8891.com.tw/2023/03/03/1677832302390401_440_330.jpg
2013,高雄市,BMW 5-Series Sedan 528i,2.0L,75.8萬,15.0萬km,124,https://auto.8891.com.tw/usedauto-infos-3430768.html?display__sale_code=&flow_id=c2273252-f6a0-4925-91fd-7fff08dbd936,https://p2.8891.com.tw/2023/03/07/1678161224951046_440_330.jpg
2013,彰化縣,BMW M6 Gran Coupe,4.4L,169.8萬,11.9萬km,717,https://auto.8891.com.tw/usedauto-infos-3417768.html?display__sale_code=&flow_id=2a7e8339-9713-49bf-b0b5-0122af31b263,https://p2.8891.com.tw/2023/02/22/1677053431674856_440_330.jpg
2013,苗栗縣,BMW X1 sDrive18i,2.0L,53.8萬,22.0萬km,97,https://auto.8891.com.tw/usedauto-infos-3442095.html?display__sale_code=&flow_id=ca08245e-556c-4353-9cae-b676113aa01e,https://p2.8891.com.tw/2023/03/16/1678961666834160_440_330.jpg
2013,新北市,BMW 3-Series GT 320i,2.0L,75.8萬,12.0萬km,82,https://auto.8891.com.tw/usedauto-infos-3451322.html?display__sale_code=9005011&flow_id=99fc2fd9-d0d2-4bba-ae72-6663839bf338,https://p2.8891.com.tw/2023/03/25/1679744244659354_440_330.jpg
2013,雲林縣,BMW 5-Series Touring 520d,2.0L,79.8萬,19.0萬km,211,https://auto.8891.com.tw/usedauto-infos-3435022.html?display__sale_code=&flow_id=cb632e29-b757-49c7-8dea-ba71f3bd4855,https://p2.8891.com.tw/2023/03/10/7/1678436190567126_440_330.jpg
2013,新北市,BMW 5-Series Sedan 528i,2.0L,63.8萬,17.0萬km,93,https://auto.8891.com.tw/usedauto-infos-3446228.html?display__sale_code=&flow_id=13f0d477-7b7c-48dc-8b74-8664bbfc229e,https://p2.8891.com.tw/2023/03/21/1679342803352106_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 328i M Sport,2.0L,24萬,10.0萬km,231,https://auto.8891.com.tw/usedauto-infos-3435044.html?display__sale_code=&flow_id=33021b65-2210-40a1-bd02-d7d8eb05f67f,https://p1.8891.com.tw/2022/01/21/1642737849951183_440_330.jpg
2013,高雄市,BMW 3-Series GT 328i,2.0L,93.9萬,11.8萬km,322,https://auto.8891.com.tw/usedauto-infos-3442058.html?display__sale_code=&flow_id=581fb0ab-4bb6-451d-b17c-481811a8ad85,https://p2.8891.com.tw/2022/12/29/1672312000571424_440_330.jpg
2013,桃園市,BMW 6-Series Coupe 640i,3.0L,99萬,10.0萬km,385,https://auto.8891.com.tw/usedauto-infos-3434767.html?display__sale_code=&flow_id=3e0d16af-bfc5-48d7-9063-8968d551a888,https://p1.8891.com.tw/2023/03/10/1678430148634785_440_330.jpg
2013,桃園市,BMW X5 xDrive30d,3.0L,106.8萬,10.0萬km,46,https://auto.8891.com.tw/usedauto-infos-3451022.html?display__sale_code=&flow_id=12101b4b-6a6c-47f2-8d10-926269b18d5a,https://p2.8891.com.tw/2023/03/26/1679825199934574_440_330.jpg
2013,桃園市,BMW 7-Series 730d,3.0L,80萬,8.0萬km,606,https://auto.8891.com.tw/usedauto-infos-3397369.html?display__sale_code=&flow_id=6fe60b33-3064-41b0-8f85-c5df7db0ccd6,https://p1.8891.com.tw/2022/08/09/1660037064416677_440_330.jpg
2013,桃園市,BMW 1-Series Hatchback 116i,1.6L,59萬,2.0萬km,75,https://auto.8891.com.tw/usedauto-infos-3447317.html?display__sale_code=9005012&flow_id=6d6e0a99-f2ba-415c-be68-6c6e8bf186b0,https://p1.8891.com.tw/2023/03/21/1679400070737567_440_330.jpg
2013,桃園市,BMW 1-Series Hatchback 116i,1.6L,50萬,8.0萬km,43,https://auto.8891.com.tw/usedauto-infos-3439265.html?display__sale_code=&flow_id=5aaf9acb-d64a-4036-9204-e18b336f6958,https://p1.8891.com.tw/2023/03/14/1678784259413849_440_330.jpg
2013,新北市,BMW 6-Series Gran Coupe 640i M Sport,3.0L,108.8萬,10.0萬km,621,https://auto.8891.com.tw/usedauto-infos-3399543.html?display__sale_code=&flow_id=916fae39-2a2e-4e62-bf9c-8526eb192f48,https://p2.8891.com.tw/2022/03/11/1647007705802782_440_330.jpg
2013,新北市,BMW 3-Series Sedan 316i,1.6L,48.8萬,9.0萬km,9,https://auto.8891.com.tw/usedauto-infos-3457993.html?display__sale_code=&flow_id=c8300d26-0f87-40e0-bf10-3e8239cb819f,https://p2.8891.com.tw/2020/08/15/1597471994415350_440_330.jpg
2013,屏東縣,BMW 3-Series Sedan 318d,2.0L,53.8萬,22.0萬km,465,https://auto.8891.com.tw/usedauto-infos-3396495.html?display__sale_code=&flow_id=4794ec9a-58c7-4d82-853c-552e42273a6f,https://p1.8891.com.tw/2023/02/02/6/1675338073578767_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 328i,2.0L,52.8萬,9.0萬km,2509,https://auto.8891.com.tw/usedauto-infos-3352111.html?display__sale_code=&flow_id=84aa63c4-280b-4df9-bd37-6b68c6efc0b7,https://p1.8891.com.tw/2022/12/15/1671113327821499_440_330.jpg
2013,台北市,BMW 5-Series Sedan 528i Luxury,2.0L,82萬,8.1萬km,63,https://auto.8891.com.tw/usedauto-infos-3455981.html?display__sale_code=&flow_id=469e59bc-3765-4020-858d-44a1e089e6b6,https://p2.8891.com.tw/2021/11/07/3/1636266145035388_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 328i,2.0L,72.8萬,10.0萬km,95,https://auto.8891.com.tw/usedauto-infos-3425623.html?display__sale_code=&flow_id=d0985cbb-1ff3-4ed1-809a-b888cab0423d,https://p1.8891.com.tw/2023/03/28/1680016365635157_440_330.jpg
2013,新北市,BMW 3-Series Sedan 316i,1.6L,49.8萬,10.5萬km,246,https://auto.8891.com.tw/usedauto-infos-3403335.html?display__sale_code=&flow_id=b03025ee-4795-4a24-a74c-f9a868dfae32,https://p1.8891.com.tw/2022/09/26/1664177242297507_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 328i,2.0L,56.8萬,7.5萬km,243,https://auto.8891.com.tw/usedauto-infos-3396817.html?display__sale_code=&flow_id=6f0be96f-fd76-4ea1-a7de-d0a9e5e16a6b,https://p1.8891.com.tw/2022/04/02/1648867257215133_440_330.jpg
2013,桃園市,BMW 3-Series Sedan 328i M Sport,2.0L,39萬,8.2萬km,1060,https://auto.8891.com.tw/usedauto-infos-3439621.html?display__sale_code=&flow_id=63065a97-8e63-4482-9a0d-00a816613ff3,https://p2.8891.com.tw/2023/03/14/1678761552526222_440_330.jpg
